,Id,articles_counts,day,lesbarkeit,month,polarity,subjectivity,thread_counts,word_counts,year
0,article_10p0.txt,1,20,47.83,10,0.1650793650793651,0.2261904761904762,206,984,2019
1,article_10p1.txt,1,18,59.87,10,0.09642276422764227,0.22113821138211381,629,938,2019
2,article_10p2.txt,1,17,56.08,10,-0.09333333333333332,0.06666666666666667,383,355,2019
3,article_10p3.txt,1,16,35.0,10,-0.3491666666666666,0.016666666666666666,57,387,2019
4,article_10p4.txt,1,10,41.9,11,0.12499999999999997,0.047619047619047616,0,374,2019
5,article_10p5.txt,1,10,50.57,11,0.048076923076923066,0.15384615384615385,183,476,2019
6,article_10p6.txt,1,10,65.83,10,0.16386554621848742,0.09201680672268907,122,1651,2019
7,article_10p7.txt,1,10,45.35,9,-0.044000000000000004,0.12,45,368,2019
8,article_10p8.txt,1,10,52.49,9,-0.016279069767441867,0.09999999999999999,20,712,2019
9,article_10p9.txt,1,10,43.63,9,0.08275862068965519,0.10344827586206896,156,426,2019
10,article_11p0.txt,1,10,50.57,8,0.08421052631578947,0.0,53,331,2019
11,article_11p1.txt,1,10,51.28,8,-0.026190476190476195,0.12380952380952383,137,1042,2019
12,article_11p2.txt,1,10,45.29,8,0.06444444444444444,0.08888888888888888,106,337,2019
13,article_11p3.txt,1,10,51.58,7,-0.031089743589743587,0.02564102564102564,122,868,2019
14,article_11p4.txt,1,10,47.08,7,0.11166666666666666,0.14166666666666666,117,267,2019
15,article_11p5.txt,1,10,49.04,7,-0.0233974358974359,0.07179487179487179,286,747,2019
16,article_11p6.txt,1,10,45.59,6,0.19803921568627447,0.0196078431372549,279,333,2019
17,article_11p7.txt,1,10,49.86,6,0.05753968253968254,0.06746031746031747,76,814,2019
18,article_11p8.txt,1,10,47.83,2,0.08935185185185184,0.08703703703703704,723,1028,2019
19,article_11p9.txt,1,10,48.23,2,0.04047619047619048,0.09523809523809523,0,368,2019
20,article_12p0.txt,1,10,58.42,2,-0.09166666666666666,0.2361111111111111,29,297,2019
21,article_12p1.txt,1,10,48.64,2,0.13,0.06666666666666667,0,292,2019
22,article_12p2.txt,1,30,46.57,9,0.1627450980392157,0.0196078431372549,32,260,2019
23,article_12p3.txt,1,29,37.57,9,0.11938271604938272,0.07962962962962963,1251,1132,2019
24,article_12p4.txt,1,29,53.41,9,-0.060416666666666674,0.20833333333333334,0,428,2019
25,article_12p5.txt,1,28,61.77,9,0.16277777777777777,0.08333333333333333,345,610,2019
26,article_12p6.txt,1,27,29.25,9,0.18802083333333336,0.07291666666666666,0,336,2019
27,article_12p7.txt,1,27,55.17,9,0.06451612903225806,0.13709677419354838,331,661,2019
28,article_12p8.txt,1,27,24.18,9,0.20972222222222223,0.041666666666666664,10,235,2019
29,article_12p9.txt,1,26,52.6,9,0.10384615384615384,0.19230769230769232,0,223,2019
30,article_13p0.txt,1,26,63.32,9,-0.11470588235294117,0.11764705882352941,86,272,2019
31,article_13p1.txt,1,25,42.51,9,0.2513020833333333,0.11197916666666667,0,465,2019
32,article_13p2.txt,1,25,63.9,9,0.10092592592592592,0.14814814814814814,0,269,2019
33,article_13p3.txt,1,25,58.92,9,0.03801498127340822,0.08014981273408239,28,1394,2019
34,article_13p4.txt,1,25,54.42,9,-0.008974358974358977,0.02564102564102564,62,202,2019
35,article_13p5.txt,1,25,50.06,9,0.13666666666666666,0.03333333333333333,13,275,2019
36,article_13p6.txt,1,25,46.2,9,0.3125,0.16999999999999998,0,349,2019
37,article_13p7.txt,1,25,58.21,9,0.01007462686567164,0.13557213930348258,183,1160,2019
38,article_13p8.txt,1,24,49.04,9,0.0632183908045977,0.14367816091954022,42,512,2019
39,article_13p9.txt,1,24,45.09,9,0.04190476190476191,0.23809523809523805,280,731,2019
40,article_14p0.txt,1,24,55.07,9,0.11153846153846153,0.0641025641025641,90,715,2019
41,article_14p1.txt,1,24,52.49,9,-0.03565891472868217,0.18139534883720929,32,723,2019
42,article_14p2.txt,1,24,58.01,9,0.15650406504065043,0.008130081300813007,337,737,2019
43,article_14p3.txt,1,24,46.0,9,0.03154761904761904,0.15952380952380954,296,580,2019
44,article_14p4.txt,1,23,57.5,9,0.1361581920903955,0.11016949152542373,101,1133,2019
45,article_14p5.txt,1,23,46.64,9,0.1099206349206349,0.06746031746031746,74,919,2019
46,article_14p7.txt,1,23,42.14,9,0.16999999999999998,0.06666666666666667,56,231,2019
47,article_14p8.txt,1,23,39.3,9,-0.02416666666666667,0.16666666666666666,730,477,2019
48,article_14p9.txt,1,23,47.32,9,0.2515046296296296,0.10787037037037035,42,1298,2019
49,article_15p0.txt,1,23,60.04,9,0.05797101449275363,0.06521739130434782,50,884,2019
50,article_15p1.txt,1,23,54.63,9,0.1703030303030303,0.0903030303030303,34,914,2019
51,article_15p2.txt,1,23,46.51,9,-0.1056818181818182,0.20454545454545456,50,419,2019
52,article_15p3.txt,1,22,60.24,9,0.18000000000000002,0.06666666666666667,0,273,2019
53,article_15p4.txt,1,22,57.71,9,0.12625,0.09583333333333333,108,702,2019
54,article_15p5.txt,1,22,56.89,9,-0.046,0.14,50,411,2019
55,article_15p6.txt,1,22,61.67,9,0.1736111111111111,0.17513227513227514,0,1120,2019
56,article_15p7.txt,1,22,45.19,9,0.12833333333333333,0.016666666666666666,110,338,2019
57,article_15p8.txt,1,22,46.81,9,0.3854166666666667,0.05208333333333333,89,366,2019
58,article_15p9.txt,1,22,42.55,9,-0.03333333333333332,0.047619047619047616,94,427,2019
59,article_16p0.txt,1,22,53.0,9,0.11505376344086023,0.14946236559139783,456,1108,2019
60,article_16p1.txt,1,22,34.02,9,0.20238095238095236,0.047619047619047616,103,334,2019
61,article_16p2.txt,1,21,41.94,9,0.07121212121212121,0.12424242424242422,169,409,2019
62,article_16p3.txt,1,21,46.61,9,0.12713178294573646,0.10193798449612403,188,791,2019
63,article_16p4.txt,1,21,52.29,9,0.09805555555555553,0.0736111111111111,13,1819,2019
64,article_16p5.txt,1,21,46.2,9,-0.010894308943089438,0.14065040650406505,98,851,2019
65,article_16p6.txt,1,21,47.01,9,0.0967948717948718,0.04358974358974359,69,459,2019
66,article_16p7.txt,1,21,60.75,9,0.13333333333333333,0.17136150234741784,149,1216,2019
67,article_16p8.txt,1,21,39.06,9,0.04722222222222223,0.06111111111111111,21,638,2019
68,article_16p9.txt,1,21,50.46,9,0.06805555555555556,0.09444444444444444,343,1351,2019
69,article_17p0.txt,1,20,48.74,9,0.10623655913978494,0.17096774193548386,270,585,2019
70,article_17p1.txt,1,20,55.68,9,0.20682624113475173,0.08085106382978723,45,957,2019
71,article_17p2.txt,1,20,53.0,9,0.09791666666666665,0.06583333333333333,63,659,2019
72,article_17p3.txt,1,20,56.96,9,0.1465909090909091,0.0,94,615,2019
73,article_17p4.txt,1,20,46.51,9,0.15904255319148933,0.14095744680851063,328,1738,2019
74,article_17p5.txt,1,20,51.99,9,0.06171875000000001,0.13125,135,964,2019
75,article_17p6.txt,1,20,49.65,9,-0.06050724637681159,0.09057971014492754,107,711,2019
76,article_17p7.txt,1,20,40.62,9,-0.010807291666666673,0.07604166666666667,50,1155,2019
77,article_17p8.txt,1,20,45.39,9,0.08238095238095237,0.1468253968253968,79,828,2019
78,article_17p9.txt,1,20,29.89,9,0.31666666666666665,0.08333333333333333,31,98,2019
79,article_18p0.txt,1,20,38.15,9,0.07202380952380952,0.047619047619047616,387,540,2019
80,article_18p1.txt,1,20,62.88,9,0.155188679245283,0.13364779874213836,124,859,2019
81,article_18p2.txt,1,20,50.77,9,0.08070175438596493,0.10087719298245613,146,723,2019
82,article_18p3.txt,1,20,51.89,9,-0.0180952380952381,0.10952380952380951,85,664,2019
83,article_18p5.txt,1,19,53.21,9,0.05537634408602152,0.1075268817204301,0,544,2019
84,article_18p6.txt,1,19,60.55,9,0.11698113207547167,0.08301886792452831,35,956,2019
85,article_18p7.txt,1,19,46.4,9,0.08245614035087719,0.07017543859649122,0,471,2019
86,article_18p8.txt,1,19,49.45,9,0.02615384615384615,0.035897435897435895,49,1239,2019
87,article_18p9.txt,1,19,57.91,9,0.10937499999999999,0.16145833333333334,13,607,2019
88,article_19p0.txt,1,19,50.67,9,0.03506600660066008,0.11402640264026404,216,1731,2019
89,article_19p1.txt,1,19,60.75,9,0.11973684210526316,0.10219298245614035,213,722,2019
90,article_19p2.txt,1,19,47.52,9,0.008838383838383854,0.15555555555555553,41,761,2019
91,article_19p3.txt,1,19,46.57,9,0.14305555555555557,0.06944444444444443,12,375,2019
92,article_19p4.txt,1,19,47.93,9,0.02777777777777777,0.04938271604938271,95,511,2019
93,article_19p5.txt,1,19,48.74,9,0.049444444444444444,0.08888888888888888,43,563,2019
94,article_19p6.txt,1,18,57.3,9,0.08034188034188033,0.11965811965811965,23,698,2019
95,article_19p7.txt,1,18,57.71,9,0.030357142857142853,0.10702380952380952,248,1100,2019
96,article_19p8.txt,1,18,51.48,9,0.051041666666666666,0.078125,33,573,2019
97,article_19p9.txt,1,18,51.99,9,0.11858974358974363,0.05128205128205128,0,1107,2019
98,article_1p0.txt,1,15,54.32,12,-0.024497991967871485,0.10120481927710843,87,1136,2019
99,article_1p1.txt,1,15,44.88,12,-0.04775510204081632,0.11904761904761904,76,917,2019
100,article_1p10.txt,1,13,56.49,12,0.07203389830508475,0.10734463276836159,84,1117,2019
101,article_1p11.txt,1,13,54.02,12,0.007407407407407397,0.018518518518518517,82,378,2019
102,article_1p12.txt,1,12,54.73,12,0.10095785440613027,0.09080459770114942,32,1342,2019
103,article_1p13.txt,1,12,56.08,12,-0.019776785714285722,0.08392857142857144,24,994,2019
104,article_1p14.txt,1,12,55.34,12,-0.05897435897435897,0.1544871794871795,20,770,2019
105,article_1p15.txt,1,12,49.25,11,0.09166666666666667,0.09523809523809523,53,815,2019
106,article_1p16.txt,1,12,60.04,11,0.0661764705882353,0.15816993464052287,74,892,2019
107,article_1p17.txt,1,12,39.6,11,0.20114942528735635,0.011494252873563218,250,627,2019
108,article_1p18.txt,1,12,39.6,11,0.2329268292682926,0.08130081300813008,81,945,2019
109,article_1p19.txt,1,12,29.93,11,0.04009009009009009,0.04054054054054054,545,621,2019
110,article_1p2.txt,1,15,55.41,12,0.4246666666666667,0.09166666666666666,0,452,2019
111,article_1p3.txt,1,15,52.19,12,-0.10000000000000002,0.3333333333333333,121,57,2019
112,article_1p4.txt,1,15,29.32,12,-0.05000000000000001,0.05555555555555555,90,166,2019
113,article_1p5.txt,1,15,43.53,12,-0.159375,0.1875,150,288,2019
114,article_1p6.txt,1,15,50.8,12,0.08174603174603175,0.15079365079365079,213,432,2019
115,article_1p7.txt,1,15,51.89,12,-0.07,0.11,50,506,2019
116,article_1p8.txt,1,14,62.98,12,0.04843749999999999,0.15916666666666668,160,1190,2019
117,article_20p0.txt,1,18,42.92,9,0.1650537634408602,0.01075268817204301,57,597,2019
118,article_20p1.txt,1,18,48.03,9,0.141025641025641,0.05128205128205128,84,511,2019
119,article_20p2.txt,1,17,65.73,9,0.12995169082125604,0.07004830917874395,59,930,2019
120,article_20p3.txt,1,17,50.97,9,0.09126016260162603,0.12682926829268293,161,1575,2019
121,article_20p5.txt,1,16,52.83,9,-0.020486111111111108,0.09444444444444444,54,991,2019
122,article_20p6.txt,1,16,47.62,9,0.19786324786324788,0.09572649572649573,427,731,2019
123,article_20p7.txt,1,16,48.43,9,0.024731182795698924,0.026881720430107524,22,477,2019
124,article_20p8.txt,1,16,59.43,9,0.0953703703703704,0.0962962962962963,17,772,2019
125,article_20p9.txt,1,16,59.03,9,0.1496913580246913,0.16450617283950617,336,1030,2019
126,article_21p0.txt,1,15,50.46,9,0.16138211382113823,0.03252032520325203,118,687,2019
127,article_21p1.txt,1,15,53.95,9,0.10882352941176468,0.10294117647058823,132,204,2019
128,article_21p2.txt,1,14,42.11,9,0.14999999999999997,0.07142857142857142,155,248,2019
129,article_21p3.txt,1,14,48.03,9,0.278030303030303,0.07424242424242423,56,443,2019
130,article_21p4.txt,1,13,45.73,9,-0.045555555555555544,0.04444444444444444,433,306,2019
131,article_21p5.txt,1,13,60.35,9,0.04826388888888888,0.07638888888888888,0,818,2019
132,article_21p6.txt,1,13,41.19,9,-0.02857142857142858,0.03571428571428571,47,281,2019
133,article_21p7.txt,1,13,38.79,9,0.11323529411764705,0.10588235294117647,24,324,2019
134,article_21p8.txt,1,13,43.12,9,0.12727272727272726,0.0,37,197,2019
135,article_21p9.txt,1,13,44.11,9,0.3105263157894737,0.0,91,321,2019
136,article_22p0.txt,1,13,50.77,9,0.33571428571428574,0.03571428571428571,223,266,2019
137,article_22p1.txt,1,9,51.28,12,0.09858156028368793,0.005319148936170213,139,835,2019
138,article_22p2.txt,1,9,50.16,12,0.09999999999999999,0.15625,99,484,2019
139,article_22p4.txt,1,9,53.61,11,0.02321428571428571,0.125,12,388,2019
140,article_22p5.txt,1,9,38.05,11,0.31666666666666665,0.0,0,172,2019
141,article_22p6.txt,1,9,55.44,11,0.14210526315789476,0.017543859649122806,114,838,2019
142,article_22p7.txt,1,9,52.73,10,0.32910256410256405,0.14743589743589744,170,512,2019
143,article_22p8.txt,1,9,54.12,9,-0.07105263157894735,0.02631578947368421,163,291,2019
144,article_22p9.txt,1,9,44.48,8,-0.05,0.12727272727272726,88,989,2019
145,article_23p0.txt,1,9,62.27,7,0.1519230769230769,0.16025641025641024,403,826,2019
146,article_23p1.txt,1,9,54.22,5,0.12547169811320755,0.05660377358490566,73,786,2019
147,article_23p2.txt,1,9,47.62,5,0.11428571428571428,0.19047619047619047,90,453,2019
148,article_23p3.txt,1,9,52.8,5,0.36818181818181817,0.13636363636363635,81,185,2019
149,article_23p4.txt,1,9,53.21,4,-0.0030000000000000027,0.027999999999999997,88,792,2019
150,article_23p5.txt,1,9,45.9,3,0.0037037037037036904,0.0,41,509,2019
151,article_23p6.txt,1,9,72.76,2,0.15912162162162158,0.09909909909909911,224,1138,2019
152,article_23p7.txt,1,31,51.18,8,-0.10765027322404373,0.08196721311475408,750,1230,2019
153,article_23p8.txt,1,30,50.57,8,0.07173913043478261,0.06521739130434782,70,372,2019
154,article_23p9.txt,1,30,52.19,8,0.1629032258064516,0.08064516129032258,66,537,2019
155,article_24p0.txt,1,29,57.47,8,-0.1390625,0.03125,57,429,2019
156,article_24p1.txt,1,25,49.86,8,0.12575757575757576,0.07575757575757576,138,599,2019
157,article_24p2.txt,1,21,60.65,8,0.012760416666666677,0.13997395833333331,0,1191,2019
158,article_24p3.txt,1,20,51.41,8,0.04166666666666666,0.08333333333333333,58,337,2019
159,article_24p4.txt,1,20,42.04,8,0.04999999999999999,0.0,0,292,2019
160,article_24p5.txt,1,14,60.45,8,0.06271929824561404,0.05263157894736842,19,578,2019
161,article_24p6.txt,1,14,48.54,8,0.25357142857142856,0.21428571428571427,15,251,2019
162,article_24p7.txt,1,8,53.92,12,0.05192307692307693,0.16346153846153846,195,800,2019
163,article_24p8.txt,1,8,51.78,12,0.17400000000000002,0.04,29,389,2019
164,article_24p9.txt,1,8,48.33,12,0.1129032258064516,0.0967741935483871,258,1104,2019
165,article_25p0.txt,1,8,50.3,11,0.08687830687830689,0.06947089947089947,423,996,2019
166,article_25p1.txt,1,8,39.87,9,0.048333333333333325,0.08333333333333333,0,528,2019
167,article_25p2.txt,1,8,59.23,8,0.02565789473684211,0.08771929824561403,170,719,2019
168,article_25p3.txt,1,8,66.03,8,0.056737588652482254,0.12411347517730496,77,644,2019
169,article_25p4.txt,1,8,50.16,8,0.10499999999999998,0.11666666666666667,25,421,2019
170,article_25p5.txt,1,8,35.0,8,0.1424242424242424,0.09090909090909091,315,669,2019
171,article_25p6.txt,1,8,50.06,4,-0.021773049645390074,0.031914893617021274,229,848,2019
172,article_25p7.txt,1,8,25.29,2,0.07368421052631578,0.0,19,275,2019
173,article_25p8.txt,1,8,52.9,2,0.05701754385964912,0.13157894736842105,278,641,2019
174,article_25p9.txt,1,8,50.67,2,0.0026315789473684236,0.14473684210526316,191,678,2019
175,article_26p0.txt,1,8,38.05,1,0.06395348837209303,0.1356589147286822,142,763,2019
176,article_26p1.txt,1,31,49.96,7,0.11944444444444444,0.09722222222222222,120,700,2019
177,article_26p2.txt,1,31,60.85,7,0.021428571428571425,0.05357142857142857,106,470,2019
178,article_26p3.txt,1,30,49.89,7,0.05579268292682926,0.12560975609756098,453,958,2019
179,article_26p4.txt,1,30,71.24,7,0.007882882882882879,0.17567567567567569,581,473,2019
180,article_26p5.txt,1,29,42.34,7,0.09935897435897435,0.09829059829059829,112,842,2019
181,article_26p6.txt,1,28,58.01,7,0.07411347517730496,0.11702127659574468,117,782,2019
182,article_26p7.txt,1,26,49.55,7,0.0015624999999999944,0.19999999999999998,495,654,2019
183,article_26p8.txt,1,25,56.29,7,0.07088607594936708,0.1561181434599156,181,1073,2019
184,article_26p9.txt,1,24,50.57,7,0.07222222222222223,0.05802469135802469,205,457,2019
185,article_27p0.txt,1,24,40.08,7,-0.11029411764705882,0.0,515,388,2019
186,article_27p1.txt,1,24,44.98,7,-0.043333333333333335,0.11555555555555556,15,262,2019
187,article_27p2.txt,1,19,50.87,7,0.1921052631578947,0.10526315789473684,110,368,2019
188,article_27p3.txt,1,18,60.04,7,0.12717391304347825,0.043478260869565216,15,727,2019
189,article_27p5.txt,1,14,56.69,7,0.0973404255319149,0.06382978723404255,730,878,2019
190,article_27p6.txt,1,13,48.23,7,0.010810810810810815,0.08108108108108109,187,646,2019
191,article_27p7.txt,1,7,63.63,12,0.0,0.058823529411764705,271,344,2019
192,article_27p8.txt,1,7,59.23,12,0.10277777777777779,0.07407407407407407,46,509,2019
193,article_28p0.txt,1,7,63.19,12,0.22794117647058826,0.17647058823529413,228,499,2019
194,article_28p1.txt,1,7,17.34,10,0.41666666666666663,0.02564102564102564,0,228,2019
195,article_28p2.txt,1,7,58.01,10,0.017391304347826094,0.13043478260869565,0,432,2019
196,article_28p3.txt,1,7,51.78,9,-0.09999999999999999,0.07142857142857142,182,175,2019
197,article_28p4.txt,1,7,45.66,8,-0.08695652173913043,0.0,33,322,2019
198,article_28p5.txt,1,7,59.53,7,0.17777777777777776,0.12393162393162395,113,790,2019
199,article_28p6.txt,1,7,59.23,7,-0.1149122807017544,0.09473684210526316,0,328,2019
200,article_28p7.txt,1,7,53.14,6,0.17307692307692307,0.12307692307692307,0,238,2019
201,article_28p8.txt,1,7,36.25,6,0.008547008547008544,0.05128205128205128,177,697,2019
202,article_28p9.txt,1,7,61.16,4,-0.065625,0.11875,222,520,2019
203,article_29p0.txt,1,7,41.94,2,0.31666666666666665,0.0,0,233,2019
204,article_29p1.txt,1,7,50.57,2,0.12999999999999998,0.03666666666666667,0,391,2019
205,article_29p2.txt,1,7,58.82,1,0.06111111111111111,0.18395061728395062,155,540,2019
206,article_29p3.txt,1,30,50.5,6,0.05384615384615384,0.0,357,262,2019
207,article_29p4.txt,1,30,49.15,6,0.23437499999999997,0.11979166666666667,340,755,2019
208,article_29p5.txt,1,29,73.17,6,0.09472815040650401,0.06300813008130082,0,2210,2019
209,article_29p6.txt,1,29,50.77,6,0.1880952380952381,0.12380952380952381,0,368,2019
210,article_29p7.txt,1,29,36.32,6,0.16375,0.02,14,766,2019
211,article_29p8.txt,1,28,52.19,6,0.10789473684210525,0.0,152,305,2019
212,article_29p9.txt,1,27,56.25,6,0.14772727272727273,0.0,0,316,2019
213,article_2p0.txt,1,12,33.07,11,-0.1,0.04684684684684684,85,680,2019
214,article_2p1.txt,1,12,46.61,10,-0.015000000000000003,0.0,0,392,2019
215,article_2p2.txt,1,12,28.85,10,0.0,0.125,0,168,2019
216,article_2p3.txt,1,12,59.94,10,-0.025,0.11538461538461539,201,807,2019
217,article_2p4.txt,1,12,59.23,9,0.023639455782312913,0.18197278911564624,41,860,2019
218,article_2p5.txt,1,12,56.08,9,-0.03488372093023256,0.08139534883720931,95,711,2019
219,article_2p6.txt,1,12,53.21,9,0.1375,0.09375,0,270,2019
220,article_2p7.txt,1,12,63.19,8,-0.01506024096385544,0.10240963855421686,0,992,2019
221,article_2p8.txt,1,12,57.81,8,0.05776881720430107,0.16612903225806452,91,1101,2019
222,article_2p9.txt,1,12,52.39,7,-0.006388888888888892,0.06111111111111111,29,490,2019
223,article_30p0.txt,1,27,57.3,6,0.034166666666666665,0.18555555555555556,117,580,2019
224,article_30p1.txt,1,27,61.56,6,0.12931034482758622,0.1206896551724138,69,477,2019
225,article_30p2.txt,1,27,41.13,6,0.14893617021276598,0.08085106382978723,30,1017,2019
226,article_30p3.txt,1,26,46.1,6,0.06805555555555555,0.11458333333333333,66,853,2019
227,article_30p4.txt,1,25,63.7,6,0.09101562499999999,0.1453125,26,1032,2019
228,article_30p5.txt,1,23,56.39,6,0.15425925925925926,0.24444444444444444,577,862,2019
229,article_30p6.txt,1,22,57.57,6,0.14594594594594595,0.04054054054054054,300,481,2019
230,article_30p7.txt,1,22,60.04,6,-0.020588235294117647,0.0,57,216,2019
231,article_30p8.txt,1,20,49.86,6,0.07890625000000001,0.125,114,663,2019
232,article_30p9.txt,1,20,51.18,6,0.06964285714285713,0.14285714285714285,23,499,2019
233,article_31p0.txt,1,20,61.16,6,0.13863636363636364,0.03636363636363637,15,372,2019
234,article_31p1.txt,1,19,57.27,6,-0.29500000000000004,0.125,186,280,2019
235,article_31p2.txt,1,19,43.73,6,-0.05500000000000001,0.11666666666666667,0,474,2019
236,article_31p3.txt,1,18,44.37,6,0.029069767441860465,0.023255813953488372,0,807,2019
237,article_31p4.txt,1,18,47.52,6,0.018055555555555554,0.1111111111111111,18,308,2019
238,article_31p5.txt,1,18,47.12,6,0.0846153846153846,0.08974358974358974,31,707,2019
239,article_31p6.txt,1,17,36.56,6,0.24444444444444446,0.0,102,376,2019
240,article_31p7.txt,1,16,57.4,6,0.14047619047619048,0.08928571428571429,217,534,2019
241,article_31p8.txt,1,16,45.05,6,-0.07692307692307693,0.0,0,195,2019
242,article_31p9.txt,1,16,41.43,6,0.07500000000000001,0.13541666666666666,344,297,2019
243,article_32p0.txt,1,15,52.43,6,0.16874999999999998,0.0625,0,271,2019
244,article_32p1.txt,1,13,63.8,6,0.15694444444444447,0.10606060606060606,42,1055,2019
245,article_32p2.txt,1,6,49.55,12,0.04171874999999999,0.09375,0,636,2019
246,article_32p3.txt,1,6,45.59,12,0.08974358974358973,0.01282051282051282,70,487,2019
247,article_32p4.txt,1,6,40.18,12,-0.04035087719298246,0.05263157894736842,43,361,2019
248,article_32p5.txt,1,6,61.06,11,0.06148648648648648,0.07432432432432433,36,897,2019
249,article_32p6.txt,1,6,55.68,9,0.05052083333333334,0.0625,349,884,2019
250,article_32p7.txt,1,6,31.75,9,0.05123456790123457,0.037037037037037035,32,523,2019
251,article_32p8.txt,1,6,48.03,6,-0.14523809523809522,0.0,0,441,2019
252,article_32p9.txt,1,6,58.52,5,0.14,0.06,0,444,2019
253,article_33p0.txt,1,6,49.75,4,0.08828125,0.046875,230,603,2019
254,article_33p1.txt,1,6,58.01,2,0.08018518518518519,0.07999999999999999,554,845,2019
255,article_33p2.txt,1,6,48.54,1,-0.02065217391304348,0.15217391304347827,12,431,2019
256,article_33p3.txt,1,6,62.68,1,0.05640350877192984,0.14947368421052631,236,1589,2019
257,article_33p4.txt,1,31,42.14,5,0.036363636363636355,0.1318181818181818,11,440,2019
258,article_33p5.txt,1,31,37.54,5,0.06818181818181818,0.06818181818181818,80,404,2019
259,article_33p6.txt,1,29,49.45,5,0.008527131782945736,0.18139534883720929,123,811,2019
260,article_33p7.txt,1,29,48.94,5,0.09423076923076924,0.019230769230769232,214,490,2019
261,article_33p8.txt,1,28,38.39,5,0.08981481481481482,0.07870370370370369,0,788,2019
262,article_33p9.txt,1,27,58.82,5,0.06309523809523808,0.13988095238095238,35,393,2019
263,article_34p0.txt,1,27,59.23,5,0.18823529411764706,0.17647058823529413,0,328,2019
264,article_34p1.txt,1,26,51.18,5,-0.03829787234042554,0.07801418439716312,327,840,2019
265,article_34p2.txt,1,23,53.0,5,-0.07642276422764227,0.12439024390243901,188,733,2019
266,article_34p3.txt,1,21,50.97,5,0.17777777777777778,0.07407407407407407,0,444,2019
267,article_34p4.txt,1,21,44.78,5,0.06488095238095237,0.18452380952380953,35,979,2019
268,article_34p5.txt,1,19,60.04,5,0.05666666666666668,0.05769230769230768,127,826,2019
269,article_34p6.txt,1,17,46.61,5,0.028333333333333332,0.05,0,391,2019
270,article_34p7.txt,1,16,40.69,5,0.07777777777777778,0.0,38,154,2019
271,article_34p8.txt,1,14,54.32,5,-0.005000000000000001,0.08333333333333333,128,474,2019
272,article_34p9.txt,1,14,47.22,5,0.1962121212121212,0.17424242424242423,0,430,2019
273,article_35p0.txt,1,5,60.85,10,0.14655172413793102,0.017241379310344827,96,489,2019
274,article_35p1.txt,1,5,55.58,9,0.08350694444444444,0.11979166666666664,210,1015,2019
275,article_35p2.txt,1,5,60.85,8,-0.012499999999999994,0.0,29,359,2019
276,article_35p3.txt,1,5,53.31,8,-0.0013157894736842088,0.0,190,520,2019
277,article_35p4.txt,1,5,50.06,7,0.02543859649122808,0.10087719298245613,0,635,2019
278,article_35p5.txt,1,5,48.64,5,0.17495915032679737,0.049019607843137254,192,950,2019
279,article_35p6.txt,1,5,20.52,5,0.23333333333333328,0.1111111111111111,0,249,2019
280,article_35p7.txt,1,5,53.61,4,0.09150943396226416,0.07232704402515723,81,933,2019
281,article_35p8.txt,1,5,46.4,4,0.08423423423423422,0.08558558558558559,222,646,2019
282,article_35p9.txt,1,5,27.25,2,0.1,0.0,125,296,2019
283,article_36p0.txt,1,5,40.99,2,0.019999999999999997,0.0,71,300,2019
284,article_36p1.txt,1,30,61.36,4,-0.015517241379310346,0.15517241379310345,16,516,2019
285,article_36p2.txt,1,29,45.8,4,0.21644144144144142,0.02702702702702703,192,608,2019
286,article_36p3.txt,1,28,62.17,4,0.06802721088435373,0.05918367346938775,344,787,2019
287,article_36p4.txt,1,28,36.12,4,0.15294117647058822,0.058823529411764705,434,749,2019
