,Id,articles_counts,day,lesbarkeit,month,polarity,subjectivity,thread_counts,word_counts,year
580,article_68p2.txt,1,16,52.43,7,0.16000000000000003,0.0,40,298,2017
581,article_68p3.txt,1,14,50.8,7,0.12361111111111112,0.19166666666666665,0,609,2017
582,article_68p4.txt,1,14,53.14,7,0.23846153846153845,0.07692307692307693,0,264,2017
583,article_68p5.txt,1,13,60.14,7,0.04499999999999999,0.08333333333333333,75,471,2017
584,article_68p6.txt,1,7,49.65,12,0.2192307692307692,0.057692307692307696,0,451,2017
585,article_68p7.txt,1,7,59.53,8,0.14204545454545456,0.08939393939393939,258,730,2017
586,article_68p8.txt,1,7,47.15,8,0.15416666666666667,0.08333333333333333,61,258,2017
587,article_68p9.txt,1,7,62.48,8,0.06860465116279069,0.023255813953488372,55,621,2017
588,article_69p0.txt,1,7,46.81,8,0.08749999999999998,0.0,27,219,2017
589,article_69p1.txt,1,7,48.64,7,0.09027777777777778,0.08777777777777777,64,540,2017
590,article_69p2.txt,1,7,52.09,7,0.18390804597701152,0.1264367816091954,27,404,2017
591,article_69p3.txt,1,7,49.45,7,0.02916666666666666,0.16358024691358022,16,1098,2017
592,article_69p4.txt,1,7,49.96,6,0.06999999999999999,0.0,0,296,2017
593,article_69p5.txt,1,7,49.65,6,0.16818181818181818,0.18181818181818182,124,216,2017
594,article_69p6.txt,1,7,52.39,4,-0.11410256410256409,0.038461538461538464,10,226,2017
595,article_69p7.txt,1,7,50.16,3,0.08000000000000002,0.03333333333333333,0,275,2017
596,article_69p8.txt,1,7,37.94,3,-0.07083333333333332,0.1,0,492,2017
597,article_69p9.txt,1,19,51.18,6,-0.025666666666666664,0.174,0,422,2017
598,article_6p0.txt,1,22,46.51,11,-0.14750000000000002,0.0,49,295,2019
599,article_6p1.txt,1,22,40.89,11,0.1353846153846154,0.09435897435897436,104,947,2019
600,article_6p2.txt,1,20,49.96,11,0.2597222222222222,0.07870370370370369,60,677,2019
601,article_6p3.txt,1,20,49.86,11,0.08620689655172414,0.0,18,492,2019
602,article_6p4.txt,1,17,51.28,11,0.04204545454545454,0.0,104,381,2019
603,article_6p5.txt,1,16,39.47,11,-0.18421052631578946,0.07894736842105263,15,348,2019
604,article_6p6.txt,1,15,49.86,11,0.18333333333333332,0.08333333333333333,44,277,2019
605,article_6p7.txt,1,14,50.26,11,0.018055555555555554,0.06944444444444445,31,606,2019
606,article_6p8.txt,1,14,45.69,11,-0.05217391304347827,0.1217391304347826,116,541,2019
607,article_6p9.txt,1,14,52.9,11,0.011363636363636364,0.09090909090909091,74,751,2019
608,article_70p4.txt,1,19,50.57,6,0.1036231884057971,0.021739130434782608,13,815,2017
609,article_70p5.txt,1,18,50.97,6,0.17142857142857143,0.07142857142857142,0,263,2017
610,article_70p6.txt,1,14,43.83,6,0.02794117647058823,0.08333333333333334,79,416,2017
611,article_70p7.txt,1,6,42.45,12,0.06923076923076922,0.0,12,257,2017
612,article_70p8.txt,1,6,47.83,7,0.18235294117647058,0.029411764705882353,37,303,2017
613,article_70p9.txt,1,6,53.41,6,0.16515151515151516,0.09090909090909091,34,179,2017
614,article_71p3.txt,1,6,38.35,3,-0.17857142857142858,0.17857142857142858,178,292,2017
615,article_71p4.txt,1,6,62.17,3,-0.056944444444444436,0.013888888888888888,0,546,2017
616,article_71p5.txt,1,6,50.57,2,-0.05321969696969697,0.011363636363636364,147,851,2017
617,article_71p6.txt,1,6,44.24,2,0.05185185185185185,0.0,0,370,2017
618,article_71p7.txt,1,6,46.3,2,0.014035087719298239,0.10526315789473684,58,1020,2017
619,article_71p8.txt,1,6,56.76,2,0.08214285714285716,0.09523809523809523,15,291,2017
620,article_71p9.txt,1,6,49.65,2,0.10869565217391304,0.043478260869565216,31,275,2017
621,article_72p0.txt,1,6,58.82,2,-0.034640522875816995,0.1366013071895425,123,995,2017
622,article_72p1.txt,1,6,65.83,2,0.12250000000000003,0.015000000000000001,41,778,2017
623,article_72p2.txt,1,6,51.28,2,0.01363636363636364,0.045454545454545456,499,361,2017
624,article_72p3.txt,1,6,59.23,2,-0.08214285714285714,0.07142857142857142,0,184,2017
625,article_72p4.txt,1,6,61.16,2,-0.00804761904761905,0.10952380952380952,191,611,2017
626,article_72p5.txt,1,6,61.77,2,0.09416666666666665,0.026666666666666665,367,858,2017
627,article_72p6.txt,1,6,37.0,2,0.07727272727272728,0.09090909090909091,0,295,2017
628,article_72p7.txt,1,6,54.93,2,0.17678571428571432,0.03571428571428571,0,374,2017
629,article_72p8.txt,1,6,23.53,2,0.1711111111111111,0.0,107,663,2017
630,article_72p9.txt,1,6,48.54,2,0.028799019607843132,0.06862745098039215,136,1461,2017
631,article_73p1.txt,1,6,45.09,1,-0.14574468085106382,0.028368794326241134,333,731,2017
632,article_73p2.txt,1,6,51.78,1,0.11956521739130435,0.06521739130434782,28,431,2017
633,article_73p3.txt,1,6,48.03,1,0.15625000000000003,0.020833333333333332,124,764,2017
634,article_73p4.txt,1,31,54.83,5,-0.08333333333333333,0.04242424242424242,112,461,2017
635,article_73p5.txt,1,30,39.26,5,-0.025000000000000012,0.075,95,685,2017
636,article_73p6.txt,1,29,53.61,5,-0.1325757575757576,0.04242424242424242,85,516,2017
637,article_73p7.txt,1,27,39.57,5,0.12159090909090908,0.0,179,393,2017
638,article_73p8.txt,1,27,52.09,5,0.2717948717948718,0.0,170,229,2017
639,article_73p9.txt,1,23,58.52,5,0.1490049751243781,0.11343283582089551,23,1058,2017
640,article_74p4.txt,1,19,40.28,5,0.04375,0.0,83,314,2017
641,article_74p5.txt,1,5,40.69,3,0.1620689655172414,0.11379310344827585,118,616,2017
642,article_74p6.txt,1,30,49.96,4,0.09444444444444444,0.07142857142857142,105,362,2017
643,article_74p7.txt,1,26,40.08,4,0.07272727272727271,0.06818181818181818,0,362,2017
644,article_74p8.txt,1,26,49.86,4,0.0018518518518518443,0.04938271604938271,0,491,2017
645,article_74p9.txt,1,26,56.08,4,-0.022619047619047622,0.047619047619047616,0,402,2017
646,article_75p6.txt,1,18,48.43,4,0.1886792452830188,0.03773584905660377,26,932,2017
647,article_75p7.txt,1,18,62.38,4,0.02291666666666667,0.041666666666666664,0,399,2017
648,article_75p8.txt,1,30,55.37,3,0.07857142857142856,0.07142857142857142,0,242,2017
649,article_75p9.txt,1,29,47.52,3,0.02368421052631578,0.13157894736842105,81,284,2017
650,article_76p2.txt,1,28,55.64,3,-0.010526315789473694,0.05263157894736842,75,266,2017
651,article_76p3.txt,1,28,73.58,3,0.0,0.08928571428571429,61,352,2017
652,article_76p4.txt,1,28,53.61,3,-0.10580808080808081,0.045454545454545456,61,441,2017
653,article_76p5.txt,1,27,43.97,3,-0.10740740740740738,0.18518518518518517,0,490,2017
654,article_76p6.txt,1,16,45.19,3,0.1638888888888889,0.06944444444444445,131,629,2017
655,article_76p7.txt,1,14,43.56,3,0.20784313725490194,0.10130718954248366,169,971,2017
656,article_76p8.txt,1,3,62.68,12,0.16285714285714287,0.13714285714285715,290,513,2017
657,article_76p9.txt,1,3,46.81,10,0.09687499999999999,0.0,0,318,2017
658,article_77p3.txt,1,3,57.71,9,-0.030649717514124302,0.18107344632768363,0,924,2017
659,article_77p4.txt,1,18,46.51,2,0.2537878787878788,0.045454545454545456,164,522,2017
660,article_77p5.txt,1,16,51.18,2,0.08892857142857144,0.025714285714285714,59,1045,2017
661,article_77p6.txt,1,2,48.03,9,-0.02771739130434782,0.06847826086956521,316,770,2017
662,article_77p7.txt,1,2,61.26,7,0.1185185185185185,0.027777777777777776,29,294,2017
663,article_77p8.txt,1,25,41.29,1,0.04305555555555555,0.02962962962962963,205,601,2017
664,article_77p9.txt,1,23,45.69,1,-0.017276995305164338,0.12112676056338027,599,1253,2017
665,article_78p3.txt,1,18,58.01,1,0.11449275362318842,0.08695652173913043,0,391,2017
666,article_78p4.txt,1,18,53.61,1,-0.03333333333333333,0.047619047619047616,0,282,2017
667,article_78p5.txt,1,1,45.8,10,0.103921568627451,0.0196078431372549,155,303,2017
668,article_78p6.txt,1,28,63.49,12,-0.049712643678160924,0.07413793103448275,0,960,2016
669,article_78p7.txt,1,21,49.15,12,-0.004838709677419359,0.06451612903225806,156,596,2016
670,article_78p8.txt,1,15,64.41,12,-0.2354166666666667,0.16666666666666666,0,169,2016
671,article_78p9.txt,1,14,45.05,12,0.014583333333333337,0.013888888888888888,44,389,2016
672,article_79p2.txt,1,14,51.07,12,0.0,0.058823529411764705,0,281,2016
673,article_79p3.txt,1,13,57.16,12,0.06363636363636363,0.0,0,141,2016
674,article_79p4.txt,1,12,60.24,12,0.036206896551724134,0.06896551724137931,0,487,2016
675,article_79p5.txt,1,12,50.57,8,0.008187134502924001,0.08187134502923976,0,1144,2016
676,article_79p6.txt,1,12,62.58,8,0.28076923076923077,0.0,0,205,2016
677,article_79p7.txt,1,12,64.71,6,0.043478260869565216,0.043478260869565216,0,376,2016
678,article_79p8.txt,1,24,47.72,11,-0.37,0.0,18,117,2016
679,article_79p9.txt,1,22,51.68,11,0.1892857142857143,0.10714285714285714,0,468,2016
680,article_7p0.txt,1,13,64.0,11,-0.084375,0.0,27,473,2019
681,article_7p1.txt,1,13,49.75,11,0.12608695652173912,0.021739130434782608,24,366,2019
682,article_7p2.txt,1,13,70.84,11,0.05499999999999999,0.09999999999999999,0,207,2019
683,article_7p3.txt,1,13,56.08,11,0.010714285714285716,0.0,0,261,2019
684,article_7p4.txt,1,13,56.25,11,0.1111111111111111,0.0,626,135,2019
685,article_7p5.txt,1,11,48.33,11,-0.17115384615384616,0.09615384615384616,347,524,2019
686,article_7p6.txt,1,11,44.68,7,-0.15227272727272725,0.0606060606060606,167,399,2019
687,article_7p7.txt,1,11,50.26,5,0.07068965517241378,0.1482758620689655,0,524,2019
688,article_7p8.txt,1,11,63.7,5,0.059349593495934966,0.14308943089430895,0,610,2019
689,article_7p9.txt,1,11,39.81,5,0.17043010752688173,0.1870967741935484,388,689,2019
690,article_80p2.txt,1,21,61.46,11,0.13100775193798447,0.01937984496124031,0,731,2016
691,article_80p3.txt,1,20,43.02,11,0.08452380952380954,0.07142857142857142,90,514,2016
692,article_80p4.txt,1,18,50.77,11,0.14444444444444443,0.0,335,574,2016
693,article_80p5.txt,1,18,19.1,11,0.012999999999999989,0.05333333333333333,0,519,2016
694,article_80p6.txt,1,16,45.69,11,0.08499999999999999,0.04666666666666666,68,588,2016
695,article_80p7.txt,1,11,53.71,11,-0.030890804597701153,0.04597701149425287,196,993,2016
696,article_80p8.txt,1,11,54.42,11,0.014141414141414139,0.1292929292929293,61,523,2016
697,article_80p9.txt,1,11,51.58,9,0.24367816091954023,0.06091954022988506,52,532,2016
698,article_81p2.txt,1,11,62.98,9,-0.030797101449275367,0.14057971014492754,0,743,2016
699,article_81p3.txt,1,11,51.38,9,0.0,0.0,57,198,2016
700,article_81p4.txt,1,11,42.0,8,0.0369047619047619,0.19047619047619047,0,289,2016
701,article_81p5.txt,1,11,52.39,7,-0.027343749999999993,0.046875,94,606,2016
702,article_81p6.txt,1,11,51.18,5,0.0423076923076923,0.07692307692307693,179,441,2016
703,article_81p7.txt,1,11,62.78,3,0.1076086956521739,0.09130434782608696,0,713,2016
704,article_81p8.txt,1,11,47.83,3,0.09965277777777777,0.09027777777777778,141,944,2016
705,article_81p9.txt,1,11,49.35,2,0.085,0.1,14,696,2016
706,article_82p2.txt,1,11,39.5,2,0.21,0.0,0,252,2016
707,article_82p3.txt,1,27,53.51,10,0.128125,0.08333333333333333,0,408,2016
708,article_82p4.txt,1,24,32.77,10,0.42857142857142855,0.17857142857142858,0,300,2016
709,article_82p5.txt,1,17,59.03,10,0.08823529411764706,0.029411764705882353,42,310,2016
710,article_82p6.txt,1,15,50.26,10,-0.07692307692307693,0.15384615384615385,0,231,2016
711,article_82p7.txt,1,14,48.13,10,-0.01241830065359477,0.10784313725490197,0,974,2016
712,article_82p8.txt,1,10,34.29,9,0.23580246913580247,0.08641975308641976,235,542,2016
713,article_82p9.txt,1,10,49.65,9,0.062280701754385964,0.09758771929824561,495,691,2016
714,article_83p3.txt,1,10,41.74,8,0.3851851851851852,0.09259259259259259,114,178,2016
715,article_83p4.txt,1,10,40.01,8,0.37333333333333335,0.1,739,251,2016
716,article_83p5.txt,1,10,52.09,4,0.24444444444444446,0.0,0,289,2016
717,article_83p6.txt,1,30,51.28,9,0.05427350427350426,0.0,0,659,2016
718,article_83p7.txt,1,30,49.45,9,0.08333333333333333,0.023809523809523808,29,347,2016
719,article_83p8.txt,1,27,41.29,9,0.18055555555555555,0.0,0,365,2016
720,article_83p9.txt,1,27,34.63,9,0.17499999999999996,0.25,0,146,2016
721,article_84p3.txt,1,25,52.9,9,0.27058823529411763,0.029411764705882353,10,607,2016
722,article_84p4.txt,1,23,50.67,9,0.2785714285714286,0.02857142857142857,0,641,2016
723,article_84p5.txt,1,23,50.77,9,0.3159090909090909,0.045454545454545456,0,390,2016
724,article_84p6.txt,1,23,43.32,9,0.1808823529411765,0.04411764705882353,13,625,2016
725,article_84p7.txt,1,21,51.38,9,0.03936170212765957,0.02127659574468085,58,818,2016
726,article_84p8.txt,1,9,55.54,3,-0.018421052631578946,0.02631578947368421,104,300,2016
727,article_84p9.txt,1,9,54.52,3,-0.1038095238095238,0.16785714285714284,184,456,2016
728,article_85p4.txt,1,9,64.24,2,0.3333333333333333,0.5,59,143,2016
729,article_85p5.txt,1,31,52.6,8,0.06333333333333334,0.03333333333333333,0,752,2016
730,article_85p6.txt,1,8,32.36,11,0.09166666666666666,0.08333333333333333,0,640,2016
731,article_85p7.txt,1,8,37.13,2,-0.2225,0.0,53,306,2016
732,article_85p8.txt,1,21,58.32,7,0.1425,0.175,0,347,2016
733,article_85p9.txt,1,20,51.99,7,-0.019512195121951226,0.05609756097560975,66,711,2016
734,article_86p3.txt,1,7,59.84,12,0.07307692307692307,0.21153846153846154,0,504,2016
735,article_86p4.txt,1,7,42.61,5,0.08199999999999999,0.06,22,423,2016
736,article_86p5.txt,1,7,51.58,5,-0.09362745098039214,0.10065359477124182,183,1002,2016
737,article_86p6.txt,1,7,38.15,4,0.06494252873563218,0.0896551724137931,0,492,2016
738,article_86p7.txt,1,30,50.57,6,0.11358024691358024,0.08641975308641975,102,516,2016
739,article_86p8.txt,1,22,60.14,6,0.16578947368421051,0.06842105263157895,34,316,2016
740,article_86p9.txt,1,17,37.81,6,0.0875,0.125,196,166,2016
741,article_87p3.txt,1,6,45.09,10,0.06911764705882352,0.11764705882352941,215,683,2016
742,article_87p4.txt,1,6,41.23,8,0.10347222222222224,0.2175925925925926,255,813,2016
743,article_87p5.txt,1,30,48.94,5,-0.03125,0.03125,76,335,2016
744,article_87p6.txt,1,27,41.5,5,-5.28677630773884e-18,0.0,0,318,2016
745,article_87p7.txt,1,25,61.67,5,0.08749999999999998,0.0,0,398,2016
746,article_87p8.txt,1,24,60.85,5,-0.1125,0.16666666666666666,0,396,2016
747,article_87p9.txt,1,19,58.92,5,0.11527777777777778,0.06944444444444445,0,290,2016
748,article_88p1.txt,1,16,53.51,5,-0.051633986928104586,0.0849673202614379,179,854,2016
749,article_88p2.txt,1,5,56.45,11,-0.04257246376811594,0.1528985507246377,127,668,2016
750,article_88p3.txt,1,22,45.25,4,0.08872549019607844,0.08970588235294118,175,1151,2016
751,article_88p4.txt,1,15,50.46,4,0.0,0.0,0,229,2016
752,article_88p5.txt,1,13,60.04,4,-0.13809523809523808,0.10612244897959185,157,928,2016
753,article_88p6.txt,1,4,61.97,8,0.1619047619047619,0.023809523809523808,239,713,2016
754,article_88p7.txt,1,4,54.02,7,0.06148148148148148,0.11777777777777777,88,813,2016
755,article_88p8.txt,1,4,58.72,1,0.29347826086956524,0.09855072463768115,0,441,2016
756,article_88p9.txt,1,31,41.43,3,-0.09727272727272726,0.0,276,476,2016
757,article_89p0.txt,1,21,51.28,3,0.17575757575757575,0.12878787878787878,0,399,2016
758,article_89p1.txt,1,18,53.92,3,-0.005882352941176476,0.08823529411764706,272,370,2016
759,article_89p2.txt,1,17,45.69,3,0.08125,0.234375,290,712,2016
760,article_89p3.txt,1,17,53.21,3,-0.13043478260869565,0.0782608695652174,42,327,2016
761,article_89p4.txt,1,3,67.18,10,0.3275,0.16499999999999998,633,380,2016
762,article_89p5.txt,1,3,65.22,8,0.07678571428571428,0.06071428571428572,160,394,2016
763,article_89p6.txt,1,3,54.32,4,-0.06041666666666667,0.057291666666666664,542,644,2016
764,article_89p7.txt,1,3,53.81,2,-0.07142857142857142,0.07142857142857142,296,539,2016
765,article_89p8.txt,1,25,44.48,2,-0.04791666666666667,0.125,0,455,2016
766,article_89p9.txt,1,24,50.87,2,0.03083333333333333,0.014285714285714285,0,840,2016
767,article_8p0.txt,1,11,54.42,5,-0.025806451612903226,0.03225806451612903,148,509,2019
768,article_8p1.txt,1,11,52.19,4,0.12451923076923078,0.10256410256410256,37,937,2019
769,article_8p2.txt,1,11,41.09,4,0.047826086956521734,0.13043478260869565,40,349,2019
770,article_8p3.txt,1,11,58.62,3,0.27352941176470585,0.11895424836601307,338,902,2019
771,article_8p4.txt,1,11,56.05,1,0.012500000000000002,0.16666666666666666,0,349,2019
772,article_8p5.txt,1,11,12.2,1,-0.07600000000000001,0.07733333333333332,35,296,2019
773,article_8p6.txt,1,31,44.24,10,0.25925925925925924,0.018518518518518517,0,316,2019
774,article_8p7.txt,1,31,52.6,10,-0.05350877192982457,0.06578947368421052,87,597,2019
775,article_8p8.txt,1,31,37.71,10,0.0720486111111111,0.12326388888888888,0,999,2019
776,article_8p9.txt,1,31,58.21,10,-0.08049645390070921,0.06028368794326241,188,857,2019
777,article_90p0.txt,1,15,42.11,2,0.03103448275862068,0.034482758620689655,81,518,2016
778,article_90p1.txt,1,2,60.45,10,-0.06199999999999999,0.13333333333333333,27,469,2016
779,article_90p2.txt,1,2,49.75,10,-0.019202898550724636,0.09057971014492752,185,473,2016
780,article_90p3.txt,1,2,48.74,10,0.11014492753623188,0.014492753623188404,0,358,2016
781,article_90p4.txt,1,2,53.92,3,0.039473684210526314,0.25,186,330,2016
782,article_90p5.txt,1,22,59.03,1,0.22812500000000002,0.0,24,311,2016
783,article_90p6.txt,1,21,41.09,1,0.10033333333333333,0.115,69,971,2016
784,article_90p7.txt,1,20,58.21,1,0.2707246376811594,0.12318840579710144,26,499,2016
785,article_90p8.txt,1,13,45.59,1,-0.0225,0.12250000000000001,215,846,2016
786,article_90p9.txt,1,1,47.22,10,0.09545454545454546,0.06363636363636363,361,844,2016
787,article_91p3.txt,1,17,43.16,12,-0.03416666666666668,0.15833333333333333,0,587,2015
788,article_91p4.txt,1,14,42.45,12,0.020348837209302324,0.05813953488372093,208,805,2015
789,article_91p5.txt,1,14,47.52,12,0.13874999999999998,0.09583333333333333,64,694,2015
790,article_91p6.txt,1,14,53.0,12,0.3764705882352941,0.0,53,272,2015
791,article_91p7.txt,1,13,60.65,12,0.15888888888888889,0.021666666666666667,87,942,2015
792,article_91p8.txt,1,13,44.78,12,0.1930851063829787,0.0702127659574468,83,767,2015
793,article_91p9.txt,1,13,57.61,12,-0.22727272727272727,0.0,53,177,2015
794,article_92p0.txt,1,13,50.46,12,0.09558823529411763,0.12107843137254903,406,1214,2015
795,article_92p1.txt,1,12,54.83,12,0.02807692307692308,0.05,165,989,2015
796,article_92p2.txt,1,12,57.81,12,0.09280303030303032,0.12878787878787876,88,759,2015
797,article_92p3.txt,1,12,57.1,12,0.19999999999999998,0.1171875,27,474,2015
798,article_92p4.txt,1,12,43.87,12,0.23148148148148148,0.027777777777777776,90,382,2015
799,article_92p5.txt,1,12,30.84,12,0.24032258064516132,0.09301075268817204,36,692,2015
800,article_92p6.txt,1,12,45.76,11,0.13879310344827586,0.10086206896551723,45,925,2015
801,article_92p7.txt,1,12,53.41,11,-0.11000000000000001,0.175,93,346,2015
802,article_92p8.txt,1,12,37.98,11,-0.1303921568627451,0.1411764705882353,178,337,2015
803,article_92p9.txt,1,12,41.29,11,0.10408163265306122,0.0663265306122449,99,861,2015
804,article_93p1.txt,1,12,-230.24,10,0.10290880503144656,0.08553459119496855,142,2737,2015
805,article_93p2.txt,1,12,53.95,10,0.05338983050847457,0.17514124293785308,75,1062,2015
806,article_93p3.txt,1,12,58.42,9,0.0032407407407407446,0.12916666666666668,54,1189,2015
807,article_93p4.txt,1,12,43.02,9,0.03141025641025641,0.14134615384615384,37,952,2015
808,article_93p5.txt,1,12,47.01,9,0.1573170731707317,0.06097560975609756,0,759,2015
809,article_93p6.txt,1,12,53.04,9,0.19666666666666666,0.0,0,292,2015
810,article_93p7.txt,1,12,54.42,8,0.09632768361581921,0.012711864406779662,369,982,2015
811,article_93p8.txt,1,12,45.9,7,-0.0907142857142857,0.15,202,603,2015
812,article_93p9.txt,1,12,45.66,7,-0.037500000000000006,0.08333333333333333,53,190,2015
813,article_94p2.txt,1,12,39.81,5,0.13636363636363635,0.045454545454545456,30,187,2015
814,article_94p3.txt,1,12,46.78,5,-0.0022222222222222244,0.07777777777777778,83,608,2015
815,article_94p4.txt,1,12,-60.91,4,0.07658227848101265,0.12405063291139241,77,1989,2015
816,article_94p5.txt,1,12,52.29,3,0.07631086142322095,0.16722846441947564,0,3381,2015
817,article_94p6.txt,1,12,-290.61,3,0.11034482758620687,0.07471264367816093,94,5083,2015
818,article_94p7.txt,1,12,47.83,2,0.12971014492753624,0.043478260869565216,71,374,2015
819,article_94p8.txt,1,12,49.75,1,-0.013993710691823905,0.229874213836478,0,817,2015
820,article_94p9.txt,1,12,48.94,1,0.004885057471264371,0.1514367816091954,211,1074,2015
821,article_95p0.txt,1,30,47.42,11,-0.009747706422018337,0.09311926605504586,0,2069,2015
822,article_95p1.txt,1,30,-615.51,11,0.033333333333333326,0.0,0,3790,2015
823,article_95p2.txt,1,30,44.44,11,-0.09736842105263159,0.05263157894736842,0,348,2015
824,article_95p3.txt,1,30,60.65,11,0.085823754789272,0.11302681992337163,187,1338,2015
825,article_95p4.txt,1,30,-1.18,11,-0.01779661016949153,0.1271186440677966,267,1164,2015
826,article_95p5.txt,1,30,49.49,11,0.0625,0.0,61,270,2015
827,article_95p6.txt,1,30,56.49,11,0.1331896551724138,0.06206896551724137,73,985,2015
828,article_95p7.txt,1,30,58.01,11,0.04736842105263158,0.058771929824561406,0,1255,2015
829,article_95p8.txt,1,29,69.21,11,0.2025641025641026,0.05128205128205129,0,1014,2015
830,article_95p9.txt,1,29,50.46,11,-0.06136363636363637,0.022727272727272728,0,374,2015
831,article_96p1.txt,1,28,27.19,11,0.16299999999999998,0.06555555555555555,10,685,2015
832,article_96p2.txt,1,27,23.43,11,0.08437499999999999,0.09375,0,348,2015
833,article_96p3.txt,1,27,51.07,11,0.08607843137254899,0.1211764705882353,263,1497,2015
834,article_96p4.txt,1,25,52.6,11,0.24821428571428567,0.08928571428571429,0,878,2015
835,article_96p5.txt,1,25,43.43,11,0.09473684210526315,0.10526315789473684,0,367,2015
836,article_96p6.txt,1,20,-134.27,11,0.003124999999999996,0.03125,111,1000,2015
837,article_96p7.txt,1,20,46.51,11,0.075,0.06999999999999999,24,320,2015
838,article_96p8.txt,1,18,48.94,11,0.11842105263157894,0.02631578947368421,186,356,2015
839,article_96p9.txt,1,11,50.67,9,0.07391304347826086,0.05797101449275362,30,435,2015
840,article_97p2.txt,1,11,54.02,9,-0.15000000000000002,0.044444444444444446,82,311,2015
841,article_97p3.txt,1,11,49.86,9,0.06916666666666664,0.043333333333333335,82,536,2015
842,article_97p4.txt,1,11,47.32,9,-0.062499999999999986,0.05,274,382,2015
843,article_97p5.txt,1,11,54.73,6,0.10238095238095236,0.10357142857142856,0,414,2015
844,article_97p6.txt,1,11,42.82,6,0.10999999999999999,0.0,0,179,2015
845,article_97p7.txt,1,11,49.45,6,-0.0875,0.0,30,152,2015
846,article_97p8.txt,1,11,50.77,4,-0.08549999999999999,0.14708333333333332,218,762,2015
847,article_97p9.txt,1,11,47.32,3,-0.06874999999999999,0.23392857142857143,0,579,2015
848,article_98p1.txt,1,30,-48.19,10,0.0574561403508772,0.1280701754385965,71,1669,2015
849,article_98p2.txt,1,29,-9.3,10,-0.0115962441314554,0.09154929577464789,218,1921,2015
850,article_98p3.txt,1,27,36.36,10,-0.04704861111111113,0.15277777777777776,130,589,2015
851,article_98p4.txt,1,24,43.63,10,0.015864197530864193,0.07407407407407407,105,825,2015
852,article_98p5.txt,1,24,59.23,10,-0.027232142857142837,0.1875,0,799,2015
853,article_98p6.txt,1,19,31.82,10,0.16333333333333336,0.03333333333333333,77,269,2015
854,article_98p7.txt,1,13,50.77,10,-0.08529411764705883,0.0,266,328,2015
855,article_98p8.txt,1,10,46.2,10,0.07222222222222223,0.0,0,377,2015
856,article_98p9.txt,1,10,61.26,8,-0.05227272727272727,0.045454545454545456,19,350,2015
857,article_99p3.txt,1,10,49.15,8,0.13333333333333333,0.06666666666666667,56,242,2015
858,article_99p4.txt,1,10,37.23,6,0.0875,0.125,53,127,2015
859,article_99p5.txt,1,10,48.43,2,0.05866666666666667,0.0,527,454,2015
860,article_99p6.txt,1,25,48.13,9,0.054827586206896525,0.017241379310344827,99,601,2015
861,article_99p7.txt,1,24,47.72,9,0.11496598639455781,0.1360544217687075,122,842,2015
862,article_99p8.txt,1,21,54.22,9,0.08399999999999999,0.04,16,391,2015
863,article_99p9.txt,1,18,54.52,9,0.25555555555555554,0.08333333333333333,27,301,2015
864,article_9p0.txt,1,31,51.58,10,0.05454545454545455,0.06060606060606061,304,511,2019
865,article_9p2.txt,1,30,53.71,10,0.02692307692307692,0.11538461538461539,0,175,2019
866,article_9p3.txt,1,30,53.41,10,-0.0534313725490196,0.08823529411764706,10,842,2019
867,article_9p4.txt,1,30,50.46,10,-0.07407407407407407,0.14814814814814814,0,456,2019
868,article_9p5.txt,1,29,46.91,10,0.2858333333333333,0.05833333333333333,91,462,2019
869,article_9p6.txt,1,25,40.69,10,-0.15454545454545454,0.09090909090909091,87,177,2019
870,article_9p7.txt,1,23,50.57,10,-0.0030864197530864252,0.012345679012345678,38,432,2019
871,article_9p8.txt,1,23,38.66,10,-0.18598484848484845,0.13636363636363635,82,410,2019
872,article_9p9.txt,1,22,50.26,10,-0.08010204081632653,0.13877551020408163,40,797,2019
