,Id,mean_comment_pol,min_comment_pol,max_comment_pol,median_comment_pol,mean_comment_subj,min_comment_subj,max_comment_subj,median_comment_subj
185,article_27p0.txt,0.09380390041836138,-1.0,1.0,0.05,0.07980665101895078,0.0,1.0,0.0
186,article_27p1.txt,0.03889890973224307,-0.42857142857142855,0.54,0.059999999999999984,0.0703759820426487,0.0,0.24074074074074073,0.045454545454545456
187,article_27p2.txt,0.11628164885100045,-0.7,1.0,0.056944444444444436,0.07246486891005606,0.0,0.6666666666666666,0.0
188,article_27p3.txt,0.1893994708994709,-0.35,1.0,0.0875,0.12482539682539683,0.0,0.5,0.03571428571428571
189,article_27p5.txt,0.049632100139332926,-1.0,1.0,0.0,0.09680835711824208,0.0,1.0,0.0
190,article_27p6.txt,0.09831442147327979,-1.0,1.0,0.02727272727272728,0.08346314726633254,0.0,0.611111111111111,0.0
191,article_27p7.txt,0.08181579771340354,-0.85,1.0,0.07238095238095237,0.08638571599947406,0.0,1.0,0.0
192,article_27p8.txt,0.12102365026278075,-1.0,0.5900000000000001,0.103125,0.10388968519403305,0.0,0.6666666666666666,0.07692307692307693
193,article_28p0.txt,0.09368075031085935,-1.0,1.0,0.05777777777777777,0.08094703732931129,0.0,0.5,0.0
194,article_28p1.txt,,,,,,,,
195,article_28p2.txt,,,,,,,,
196,article_28p3.txt,0.08385753486172805,-1.0,1.0,0.05,0.0805568142175285,0.0,1.0,0.0
197,article_28p4.txt,0.09349627224627223,-0.51,0.6,0.09999999999999999,0.11634199134199136,0.0,0.5,0.1
198,article_28p5.txt,0.10004186528653952,-1.0,0.7749999999999999,0.09411764705882351,0.08460825512874884,0.0,0.5333333333333333,0.0
199,article_28p6.txt,,,,,,,,
200,article_28p7.txt,,,,,,,,
201,article_28p8.txt,0.08074655106461937,-1.0,1.0,0.028333333333333332,0.10046250670334256,0.0,1.0,0.0
202,article_28p9.txt,0.1399975670892854,-1.0,1.0,0.07500000000000001,0.08260897490257656,0.0,1.0,0.0
203,article_29p0.txt,,,,,,,,
204,article_29p1.txt,,,,,,,,
205,article_29p2.txt,0.14782159149228583,-0.7,1.0,0.1,0.093409918289696,0.0,1.0,0.0
206,article_29p3.txt,0.11161582390661527,-1.0,1.0,0.07777777777777777,0.09462164018676626,0.0,1.0,0.0
207,article_29p4.txt,0.09527522299957926,-1.0,1.0,0.02611111111111112,0.08023902504156458,0.0,1.0,0.0
208,article_29p5.txt,,,,,,,,
209,article_29p6.txt,,,,,,,,
210,article_29p7.txt,0.18252267573696143,-0.2,1.0,0.22738095238095235,0.09305555555555556,0.0,0.6666666666666666,0.0
211,article_29p8.txt,0.08311152013332909,-1.0,1.0,0.041428571428571426,0.09141789933433779,0.0,0.5,0.0
212,article_29p9.txt,,,,,,,,
213,article_2p0.txt,0.026967191426716098,-1.0,1.0,0.0,0.0798182897725786,0.0,0.5,0.0
214,article_2p1.txt,,,,,,,,
215,article_2p2.txt,,,,,,,,
216,article_2p3.txt,0.07194249346261596,-1.0,1.0,0.03333333333333333,0.10062621804083263,0.0,1.0,0.0
217,article_2p4.txt,0.09950812568190619,-1.0,1.0,0.13999999999999999,0.08697216063069722,0.0,0.6666666666666666,0.0
218,article_2p5.txt,0.11582032003084632,-1.0,0.7374999999999999,0.09791666666666665,0.12998923897044198,0.0,1.0,0.0
219,article_2p6.txt,,,,,,,,
220,article_2p7.txt,,,,,,,,
221,article_2p8.txt,0.12885117502562557,-0.6166666666666667,1.0,0.05249999999999999,0.11645673008310371,0.0,1.0,0.02564102564102564
222,article_2p9.txt,-0.00620689655172415,-0.7,0.6199999999999999,0.0,0.09885057471264368,0.0,0.5,0.0
223,article_30p0.txt,0.07635907203749082,-1.0,0.85,0.018750000000000003,0.09392245871412538,0.0,1.0,0.0
224,article_30p1.txt,0.08866798941798942,-0.5,1.0,0.0,0.0960436463697333,0.0,0.75,0.0
225,article_30p2.txt,0.1445120558453892,-0.7,1.0,0.09543650793650794,0.11854056437389769,0.0,0.6666666666666666,0.0
226,article_30p3.txt,0.06173295454545453,-1.0,1.0,0.037500000000000006,0.03741101491101491,0.0,0.5,0.0
227,article_30p4.txt,0.06279471381445065,-0.27222222222222225,0.5666666666666667,0.0,0.11126285264443157,0.0,0.5,0.034523809523809526
228,article_30p5.txt,0.08172326958046608,-1.0,1.0,0.06666666666666667,0.12268273574197788,0.0,1.0,0.05555555555555555
229,article_30p6.txt,0.09737604621857326,-1.0,1.0,0.05527777777777777,0.10091350179509366,0.0,1.0,0.0
230,article_30p7.txt,0.10746335258022563,-1.0,1.0,0.0765,0.06732741057818456,0.0,0.6666666666666666,0.0
231,article_30p8.txt,0.04762690590760766,-1.0,1.0,0.0,0.0841177454773946,0.0,1.0,0.0
232,article_30p9.txt,0.1674687044705161,-0.11904761904761904,1.0,0.09567901234567902,0.0957384403036577,0.0,0.4,0.03333333333333333
233,article_31p0.txt,0.14478306878306876,-0.7,1.0,0.05,0.10113425925925926,0.0,0.8,0.0
234,article_31p1.txt,0.08369567429536136,-1.0,1.0,0.03660714285714286,0.09865673943381258,0.0,1.0,0.0
235,article_31p2.txt,,,,,,,,
236,article_31p3.txt,,,,,,,,
237,article_31p4.txt,0.09616732804232804,-1.0,0.7,0.0,0.10833333333333334,0.0,1.0,0.0
238,article_31p5.txt,0.07193548387096772,-0.85,1.0,0.0,0.08602150537634408,0.0,1.0,0.0
239,article_31p6.txt,0.07932777235473314,-1.0,1.0,0.03541666666666668,0.07903805208952269,0.0,0.9,0.0
240,article_31p7.txt,0.1416078863392891,-0.6071428571428571,1.0,0.11794871794871795,0.08542930122963581,0.0,0.75,0.0
241,article_31p8.txt,,,,,,,,
242,article_31p9.txt,0.05863545946143772,-1.0,1.0,0.007291666666666662,0.10710695231437449,0.0,1.0,0.014285714285714287
243,article_32p0.txt,,,,,,,,
244,article_32p1.txt,0.08426723261074764,-0.675,1.0,0.07777777777777778,0.0930258072128373,0.0,0.5,0.0
245,article_32p2.txt,,,,,,,,
246,article_32p3.txt,0.014801587301587293,-1.0,1.0,0.0,0.09703231292517006,0.0,1.0,0.0
247,article_32p4.txt,0.20698453344303386,-0.33888888888888885,0.5666666666666667,0.2333333333333333,0.07109861803526599,0.0,0.625,0.0
248,article_32p5.txt,0.015767508083480306,-0.7,0.376,0.030952380952380953,0.0774726970560304,0.0,0.26,0.049444444444444444
249,article_32p6.txt,0.07842368934914862,-1.0,1.0,0.039999999999999994,0.09219344564628967,0.0,0.7111111111111111,0.0
250,article_32p7.txt,0.09716104497354498,-0.6375,0.7,0.09833333333333333,0.08013888888888888,0.0,0.58,0.0
251,article_32p8.txt,,,,,,,,
252,article_32p9.txt,,,,,,,,
253,article_33p0.txt,0.07739987008583617,-0.575,1.0,0.04935897435897436,0.09368551958009849,0.0,1.0,0.04575163398692811
254,article_33p1.txt,0.07260520395641475,-1.0,1.0,0.05,0.09241762005694901,0.0,1.0,0.0
255,article_33p2.txt,0.07274305555555556,-0.5,0.85,0.0,0.08217592592592593,0.0,0.3333333333333333,0.0
256,article_33p3.txt,0.06781284437337999,-1.0,1.0,0.05000000000000001,0.10375906992329925,0.0,1.0,0.029910714285714284
257,article_33p4.txt,0.11748819362455727,-0.1875,0.7,0.125,0.21414141414141416,0.0,0.8333333333333333,0.0
258,article_33p5.txt,0.06361758836923312,-1.0,1.0,0.05416666666666666,0.0937636140053903,0.0,0.5,0.0
259,article_33p6.txt,0.13006986449262867,-0.75,1.0,0.09444444444444444,0.0850151572306044,0.0,0.6666666666666666,0.0
260,article_33p7.txt,0.10094992573926437,-0.85,1.0,0.0525,0.11132560921290095,0.0,1.0,0.0
261,article_33p8.txt,,,,,,,,
262,article_33p9.txt,0.13297197511483227,-0.3333333333333333,0.5,0.0642857142857143,0.07185956900242615,0.0,0.5,0.0
263,article_34p0.txt,,,,,,,,
264,article_34p1.txt,0.0950620732902843,-1.0,1.0,0.04444444444444445,0.09333914358379185,0.0,1.0,0.0
265,article_34p2.txt,0.09196973345311112,-1.0,1.0,0.030000000000000006,0.09007141449960594,0.0,1.0,0.0
266,article_34p3.txt,,,,,,,,
267,article_34p4.txt,0.0747488983472177,-0.53,0.5249999999999999,0.05624999999999999,0.08896504965622613,0.0,1.0,0.047058823529411764
268,article_34p5.txt,0.0731467903483304,-0.7,1.0,0.0375,0.09470872560613182,0.0,1.0,0.02962962962962963
269,article_34p6.txt,,,,,,,,
270,article_34p7.txt,0.1057766812865497,-0.5,1.0,0.0,0.05423976608187135,0.0,0.5,0.0
271,article_34p8.txt,0.04017867255261284,-0.7999999999999999,1.0,0.0,0.10636628570016728,0.0,1.0,0.04880952380952381
272,article_34p9.txt,,,,,,,,
273,article_35p0.txt,0.09067763447971781,-0.7,1.0,0.012367724867724849,0.09792658730158732,0.0,1.0,0.0
274,article_35p1.txt,0.08702252105172824,-1.0,1.0,0.06555555555555555,0.11152130375896586,0.0,1.0,0.051587301587301584
275,article_35p2.txt,0.0881622879036672,-0.675,1.0,0.039999999999999994,0.0895977011494253,0.0,0.6,0.0
276,article_35p3.txt,0.10980081666285851,-1.0,1.0,0.075,0.06891289123473804,0.0,0.5,0.0
277,article_35p4.txt,,,,,,,,
278,article_35p5.txt,0.07599548840853192,-0.5,0.85,0.022500000000000006,0.09860056336284823,0.0,1.0,0.031818181818181815
279,article_35p6.txt,,,,,,,,
280,article_35p7.txt,0.07216939753205187,-0.6666666666666666,0.925,0.061111111111111116,0.09300274199965558,0.0,0.5,0.03571428571428571
281,article_35p8.txt,0.10558656348291283,-1.0,1.0,0.08819444444444445,0.07910656757031885,0.0,1.0,0.0
282,article_35p9.txt,0.06224102963702961,-1.0,0.7999999999999999,0.0,0.10821599511599508,0.0,1.0,0.0
283,article_36p0.txt,0.082168364335375,-0.425,0.6166666666666667,0.05952380952380952,0.09340939612794884,0.0,0.5,0.04597701149425287
284,article_36p1.txt,0.08881138392857142,-0.5,1.0,0.034895833333333334,0.12578124999999998,0.0,0.6666666666666666,0.03125
285,article_36p2.txt,0.10309263217555033,-1.0,1.0,0.04338235294117647,0.08769102734103702,0.0,0.5599999999999999,0.0
286,article_36p3.txt,0.09119860132506075,-1.0,1.0,0.06394444444444444,0.07687077925749285,0.0,0.6666666666666666,0.0
287,article_36p4.txt,0.07444586856622086,-1.0,1.0,0.053125000000000006,0.09315455374330467,0.0,1.0,0.0
288,article_36p5.txt,0.08764098480493768,-1.0,1.0,0.0,0.11750422700815431,0.0,1.0,0.0
289,article_36p6.txt,0.10363109057161471,-1.0,0.85,0.0,0.06156350370060048,0.0,1.0,0.0
290,article_36p7.txt,0.10003301366285113,-0.7,1.0,0.06160714285714285,0.09469420145503737,0.0,0.75,0.04722222222222222
291,article_36p8.txt,0.09339318335427244,-1.0,1.0,0.04999999999999999,0.08837764225517919,0.0,1.0,0.0
292,article_36p9.txt,0.1438122014437804,-0.5666666666666667,0.85,0.10833333333333334,0.0654100529100529,0.0,1.0,0.0
293,article_37p0.txt,,,,,,,,
294,article_37p1.txt,0.10164849828820416,-1.0,1.0,0.0,0.07025706115779647,0.0,1.0,0.0
295,article_37p2.txt,0.09024125249508988,-1.0,1.0,0.05694444444444443,0.10352434810786203,0.0,1.0,0.0
296,article_37p3.txt,0.046277322810827956,-0.85,1.0,0.0,0.14874667142708378,0.0,1.0,0.0
297,article_37p4.txt,,,,,,,,
298,article_37p5.txt,,,,,,,,
299,article_37p6.txt,,,,,,,,
300,article_37p7.txt,,,,,,,,
301,article_37p8.txt,0.10853256249625569,-0.6999999999999998,0.7749999999999999,0.10297619047619047,0.09316867932988399,0.0,0.6666666666666666,0.015476190476190477
302,article_37p9.txt,0.08161038503470562,-1.0,1.0,0.0,0.08109642962498134,0.0,1.0,0.0
303,article_38p1.txt,,,,,,,,
304,article_38p2.txt,0.09165467216873342,-1.0,1.0,0.06157894736842105,0.09141151129828899,0.0,1.0,0.0
305,article_38p3.txt,,,,,,,,
306,article_38p4.txt,0.079577759772245,-1.0,1.0,0.05000000000000001,0.08644322414646159,0.0,1.0,0.0
307,article_38p5.txt,0.06545986668754526,-1.0,1.0,0.0,0.06952921830153974,0.0,0.8,0.0
308,article_38p6.txt,0.18492416905700146,-0.5,1.0,0.1159313725490196,0.09913310995152423,0.0,1.0,0.0
309,article_38p7.txt,0.11640012147373972,-1.0,1.0,0.06833333333333333,0.10337110226297389,0.0,1.0,0.0
310,article_38p8.txt,0.17396815303810814,-0.5,1.0,0.17583333333333334,0.08750704701072348,0.0,0.6,0.0
311,article_38p9.txt,0.09421068858629834,-1.0,1.0,0.051000000000000004,0.10301095938379626,0.0,1.0,0.0
312,article_39p0.txt,,,,,,,,
313,article_39p1.txt,0.10565335012210013,-1.0,1.0,0.11458333333333333,0.11812101266788766,0.0,1.0,0.0
314,article_39p2.txt,0.10412760850554932,-0.5,1.0,0.05714285714285713,0.10297730434808122,0.0,1.0,0.0
315,article_39p3.txt,0.10631081501479404,-1.0,1.0,0.02083333333333333,0.10466160463584946,0.0,1.0,0.0
316,article_39p4.txt,,,,,,,,
317,article_39p5.txt,0.079940636216284,-1.0,1.0,0.0875,0.060510351274240155,0.0,1.0,0.0
318,article_39p6.txt,0.08419604039920675,-1.0,1.0,0.1,0.08376086130776848,0.0,1.0,0.0
319,article_39p7.txt,0.061536218499106156,-1.0,1.0,0.0,0.09030456773387754,0.0,0.75,0.0
320,article_39p8.txt,-0.019243386243386243,-0.3333333333333333,0.5833333333333334,-0.049999999999999996,0.14568253968253972,0.0,0.75,0.07333333333333333
321,article_39p9.txt,0.12385144353976325,-1.0,1.0,0.09999999999999998,0.07838083410214557,0.0,1.0,0.0
322,article_3p0.txt,0.08933333333333333,-1.0,0.7,0.1,0.14809523809523809,0.0,1.0,0.08333333333333333
323,article_3p1.txt,,,,,,,,
324,article_3p2.txt,0.07280166298710194,-1.0,1.0,0.033333333333333326,0.09628478231181008,0.0,1.0,0.0
325,article_3p3.txt,0.02909648418190805,-1.0,1.0,0.0,0.041969434832756634,0.0,0.3333333333333333,0.0
326,article_3p4.txt,0.18896801081543727,-0.41875,1.0,0.16666666666666666,0.037105119825708056,0.0,0.25,0.0
327,article_3p5.txt,0.057412935323383096,-0.7,0.7,0.0,0.07802653399668324,0.0,0.5,0.0
328,article_3p6.txt,0.08148019077986307,-1.0,1.0,0.025000000000000005,0.11104008205480219,0.0,1.0,0.0
329,article_3p7.txt,0.06122199337784691,-1.0,1.0,0.0,0.10496961575738968,0.0,1.0,0.0
330,article_3p8.txt,0.07627985739885326,-1.0,1.0,0.0,0.08957925581184095,0.0,1.0,0.0
331,article_3p9.txt,0.03877138928609517,-1.0,1.0,0.0,0.10547499069557892,0.0,1.0,0.0
332,article_40p0.txt,,,,,,,,
333,article_40p1.txt,,,,,,,,
334,article_40p2.txt,,,,,,,,
335,article_40p3.txt,0.10037349516635337,-1.0,1.0,0.04861111111111112,0.0862743482678511,0.0,1.0,0.0
336,article_40p4.txt,0.059924342503622295,-0.7,0.7,0.033333333333333326,0.1139638196840308,0.0,1.0,0.0
337,article_40p5.txt,0.09929704796142728,-1.0,1.0,0.0725,0.08050229336429521,0.0,1.0,0.0
338,article_40p6.txt,0.1110067167677619,-1.0,1.0,0.03499999999999999,0.08820630712702368,0.0,1.0,0.0
339,article_40p7.txt,0.12164266216477217,-1.0,1.0,0.07500000000000001,0.07582917983896988,0.0,1.0,0.0
340,article_40p8.txt,0.0925351373276614,-1.0,1.0,0.05000000000000001,0.09314248345215462,0.0,1.0,0.0
341,article_40p9.txt,0.10289471314850768,-1.0,1.0,0.041176470588235294,0.10717069460404793,0.0,1.0,0.0
342,article_41p1.txt,,,,,,,,
343,article_41p2.txt,,,,,,,,
344,article_41p3.txt,,,,,,,,
345,article_41p4.txt,0.10103837980703652,-0.7,0.7,0.09090909090909091,0.09630740735218346,0.0,1.0,0.020833333333333332
346,article_41p5.txt,0.06777552701107448,-1.0,1.0,0.04062500000000001,0.06844075868521501,0.0,0.5,0.0
347,article_41p6.txt,,,,,,,,
348,article_41p7.txt,0.09444240735702783,-1.0,1.0,0.07500000000000001,0.10122611746233076,0.0,1.0,0.0
349,article_41p8.txt,0.10858578016186712,-0.59375,1.0,0.027500000000000004,0.09053226363008972,0.0,0.375,0.0
350,article_41p9.txt,0.09191414373549116,-0.5,1.0,0.06190476190476191,0.07759924358433273,0.0,1.0,0.0
351,article_42p1.txt,0.05980679057519904,-1.0,1.0,0.015384615384615389,0.09575893024467545,0.0,0.75,0.0
352,article_42p2.txt,,,,,,,,
353,article_42p3.txt,0.1636029411764706,-0.30833333333333335,0.85,0.11666666666666665,0.0713235294117647,0.0,0.25,0.0
354,article_42p4.txt,,,,,,,,
355,article_42p5.txt,0.04041940465067996,-1.0,0.7,0.0,0.11424342105263159,0.0,0.58,0.05555555555555555
356,article_42p6.txt,0.04326743763219175,-1.0,1.0,0.0,0.15583420450223728,0.0,1.0,0.0625
357,article_42p7.txt,,,,,,,,
358,article_42p8.txt,0.03964821964821964,-1.0,0.9,0.049999999999999996,0.10526598026598025,0.0,0.5,0.0
359,article_42p9.txt,,,,,,,,
360,article_43p0.txt,0.09099189778931159,-1.0,1.0,0.030000000000000006,0.08593905569890789,0.0,0.6666666666666666,0.0
361,article_43p1.txt,0.040894510582010574,-0.5,1.0,0.0,0.057819349962207105,0.0,0.2857142857142857,0.0
362,article_43p2.txt,0.08476276469009027,-1.0,1.0,0.11666666666666665,0.09316461961810794,0.0,1.0,0.0
363,article_43p3.txt,0.08866055334515167,-1.0,1.0,0.06923076923076922,0.08028264744427313,0.0,1.0,0.0
364,article_43p4.txt,,,,,,,,
365,article_43p5.txt,0.0479841039951334,-1.0,0.85,0.0,0.11496693121693118,0.0,1.0,0.0
366,article_43p6.txt,0.09198934685642832,-1.0,1.0,0.056249999999999994,0.0918718795868117,0.0,0.6,0.0
367,article_43p7.txt,0.18454575285825287,-0.3333333333333333,1.0,0.1784090909090909,0.09955671386226941,0.0,0.6875,0.0
368,article_43p8.txt,,,,,,,,
369,article_43p9.txt,0.10852029961470261,-1.0,1.0,0.058712121212121215,0.08664714968001166,0.0,1.0,0.0
370,article_44p4.txt,0.1141043960568417,-0.425,0.85,0.12083333333333332,0.09413990447957839,0.0,0.8933333333333333,0.0
371,article_44p6.txt,,,,,,,,
372,article_44p7.txt,-0.07368394945697578,-0.8666666666666667,0.35,0.0,0.06274018379281537,0.0,0.4,0.0
373,article_44p8.txt,0.060279067751893844,-1.0,1.0,0.08546195652173912,0.06728135994440342,0.0,0.5,0.0
374,article_44p9.txt,0.194449716949717,-0.13999999999999999,0.9400000000000001,0.1433333333333333,0.07986772486772487,0.0,0.5,0.0
375,article_45p3.txt,,,,,,,,
376,article_45p4.txt,0.08719268249433818,-1.0,1.0,0.033333333333333326,0.08992457318100039,0.0,1.0,0.0
377,article_45p5.txt,0.036383928571428574,-1.0,0.6,0.03333333333333333,0.07593330280830281,0.0,0.375,0.0
378,article_45p6.txt,0.1275087932900433,-0.3333333333333333,0.425,0.12187499999999998,0.06444805194805195,0.0,0.25,0.020833333333333332
379,article_45p7.txt,,,,,,,,
380,article_45p8.txt,,,,,,,,
381,article_45p9.txt,0.10284102821581405,-0.7,1.0,0.0659090909090909,0.11359339409453627,0.0,1.0,0.0
382,article_46p2.txt,0.08931368218339783,-1.0,1.0,0.06999999999999999,0.08374866570669184,0.0,1.0,0.0
383,article_46p3.txt,,,,,,,,
384,article_46p4.txt,,,,,,,,
385,article_46p5.txt,0.06490298392084111,-0.5,1.0,0.06477272727272727,0.09509431045145329,0.0,0.5599999999999999,0.045454545454545456
386,article_46p6.txt,0.11416031746031749,-0.5,1.0,0.033333333333333326,0.10463333333333334,0.0,1.0,0.0
387,article_46p7.txt,,,,,,,,
388,article_46p8.txt,,,,,,,,
389,article_46p9.txt,0.09608930352055352,-0.4583333333333333,0.6100000000000001,0.0875,0.08968631715506716,0.0,0.4761904761904762,0.05897435897435897
390,article_47p0.txt,0.037904135938183245,-0.925,0.7,0.030681818181818178,0.07319264076952697,0.0,0.5,0.0
391,article_47p1.txt,0.01643111219045244,-1.0,1.0,0.0,0.09620737402294863,0.0,1.0,0.0
392,article_47p2.txt,0.08644242888747532,-1.0,0.7,0.07500000000000001,0.0901830088678828,0.0,1.0,0.0
393,article_47p3.txt,0.0896025741478784,-1.0,1.0,0.06515306122448979,0.0796597812338553,0.0,1.0,0.0
394,article_47p4.txt,,,,,,,,
395,article_47p5.txt,0.07447251248777047,-1.0,1.0,0.0,0.09447007393097151,0.0,1.0,0.0
396,article_47p6.txt,,,,,,,,
397,article_47p7.txt,0.08652822512616395,-0.925,0.925,0.056944444444444436,0.09849106466133947,0.0,0.5,0.0
398,article_47p8.txt,,,,,,,,
399,article_47p9.txt,,,,,,,,
