,Id,mean_comment_pol,min_comment_pol,max_comment_pol,median_comment_pol,mean_comment_subj,min_comment_subj,max_comment_subj,median_comment_subj
400,article_48p1.txt,,,,,,,,
401,article_48p2.txt,0.10650449932491228,-0.7,1.0,0.07500000000000001,0.08751429728255541,0.0,0.6666666666666666,0.0
402,article_48p3.txt,0.0714141414141414,-1.0,0.85,0.0,0.1041735880398671,0.0,1.0,0.0
403,article_48p4.txt,0.021633928571428564,-1.0,0.5388888888888889,0.03333333333333334,0.10005423280423283,0.0,0.5,0.05555555555555555
404,article_48p5.txt,,,,,,,,
405,article_48p6.txt,0.059548540022069406,-0.6166666666666667,0.7,0.0,0.08923253119429589,0.0,0.52,0.0
406,article_48p7.txt,0.06723461830192598,-1.0,1.0,0.0,0.09331693377847224,0.0,1.0,0.0
407,article_48p8.txt,,,,,,,,
408,article_48p9.txt,,,,,,,,
409,article_49p2.txt,,,,,,,,
410,article_49p3.txt,0.10126653439153441,-0.7,0.44000000000000006,0.17083333333333334,0.10769400352733688,0.0,0.3,0.09166666666666667
411,article_49p4.txt,0.09218903743560976,-0.7,1.0,0.0,0.07945334126780389,0.0,0.5,0.0
412,article_49p5.txt,,,,,,,,
413,article_49p6.txt,,,,,,,,
414,article_49p7.txt,0.067147026962078,-1.0,1.0,0.11666666666666664,0.075683330275167,0.0,0.5,0.0
415,article_49p8.txt,0.062042333804628896,-0.7,1.0,0.0,0.10721009864452485,0.0,1.0,0.0
416,article_4p0.txt,0.09972018078539814,-0.6666666666666666,1.0,0.06999999999999999,0.09802707437490045,0.0,1.0,0.0
417,article_4p1.txt,0.07847306048954988,-1.0,1.0,0.0,0.0917898077100205,0.0,1.0,0.0
418,article_4p2.txt,0.07835497835497834,-0.5,1.0,0.0,0.045454545454545456,0.0,0.5,0.0
419,article_4p3.txt,0.04866871626174362,-1.0,0.8333333333333333,0.04999999999999999,0.0720040795931401,0.0,0.5555555555555556,0.0
420,article_4p4.txt,0.24445123634938448,-0.5,1.0,0.15142045454545455,0.06634499759499761,0.0,0.5,0.0
421,article_4p5.txt,0.0903270486601498,-1.0,1.0,0.002678571428571435,0.0748888214112573,0.0,0.5333333333333333,0.0
422,article_4p6.txt,,,,,,,,
423,article_4p7.txt,0.019417883876036334,-1.0,1.0,0.0,0.07438745310727131,0.0,1.0,0.0
424,article_4p8.txt,0.10073635359349645,-0.7,0.7,0.09285714285714286,0.1163041984470556,0.0,0.5,0.07142857142857142
425,article_4p9.txt,0.02704934112009584,-0.5,0.85,0.0,0.0744499735065773,0.0,0.5,0.0
426,article_50p5.txt,,,,,,,,
427,article_50p6.txt,0.06914200077450541,-1.0,1.0,0.0,0.07787529181075861,0.0,0.6666666666666666,0.0
428,article_50p7.txt,,,,,,,,
429,article_50p8.txt,,,,,,,,
430,article_50p9.txt,0.07314007792632637,-1.0,1.0,0.0,0.10209264842925404,0.0,1.0,0.0
431,article_51p1.txt,0.09560572213861832,-0.5,1.0,0.0822482638888889,0.09860322580617578,0.0,1.0,0.007575757575757575
432,article_51p2.txt,,,,,,,,
433,article_51p3.txt,,,,,,,,
434,article_51p4.txt,0.08801747883343417,-0.7,0.9,0.06249999999999999,0.10872819256643894,0.0,0.6666666666666666,0.07017543859649122
435,article_51p5.txt,,,,,,,,
436,article_51p6.txt,0.09552378809366391,-0.7,1.0,0.05000000000000001,0.10856970726535942,0.0,1.0,0.0
437,article_51p7.txt,,,,,,,,
438,article_51p8.txt,,,,,,,,
439,article_51p9.txt,0.05595889738840786,-0.7,1.0,0.0018518518518518515,0.09082147512850411,0.0,1.0,0.0
440,article_52p1.txt,0.06077532364297069,-0.475,0.6666666666666666,0.0,0.07194147929442046,0.0,0.5,0.0
441,article_52p3.txt,0.12294289044289042,-0.35,0.85,0.0,0.06527777777777777,0.0,0.4,0.0
442,article_52p4.txt,0.021417748917748933,-0.6666666666666666,0.64,0.1416666666666667,0.04966955266955266,0.0,0.21428571428571427,0.0
443,article_52p5.txt,,,,,,,,
444,article_52p6.txt,0.07566246565671433,-0.7,0.75,0.05000000000000001,0.0864520681221322,0.0,1.0,0.0
445,article_52p7.txt,0.04690431129716846,-1.0,1.0,0.0,0.0992686039709849,0.0,0.75,0.0
446,article_52p8.txt,0.1264845503958407,-0.6083333333333333,1.0,0.0,0.07660476321766645,0.0,1.0,0.0
447,article_52p9.txt,0.0832905664755542,-1.0,1.0,0.02886396011396011,0.11140635698723933,0.0,1.0,0.0
448,article_53p2.txt,,,,,,,,
449,article_53p3.txt,0.11726088623024236,-1.0,0.875,0.040808823529411765,0.07241989445302986,0.0,1.0,0.0
450,article_53p4.txt,,,,,,,,
451,article_53p5.txt,,,,,,,,
452,article_53p6.txt,,,,,,,,
453,article_53p7.txt,0.12746029049245966,-1.0,1.0,0.03787037037037036,0.11286049768586533,0.0,1.0,0.0
454,article_53p8.txt,,,,,,,,
455,article_53p9.txt,0.12438494607244606,-0.5,1.0,0.04583333333333334,0.13028810840575544,0.0,1.0,0.0625
456,article_54p3.txt,0.08264372649453297,-0.625,1.0,0.01944444444444444,0.11616307465190033,0.0,1.0,0.0
457,article_54p4.txt,0.002271177616117056,-0.5,0.7,0.0,0.11249459034493638,0.0,1.0,0.0
458,article_54p5.txt,0.1300374779541446,-0.7,1.0,0.12604166666666666,0.04478835978835978,0.0,0.2,0.0
459,article_54p6.txt,,,,,,,,
460,article_54p7.txt,0.11094074078094451,-1.0,0.6666666666666666,0.10833333333333331,0.04867465862272799,0.0,0.35000000000000003,0.0
461,article_54p8.txt,,,,,,,,
462,article_54p9.txt,0.0966679582733715,-1.0,1.0,0.02875,0.06712831198611978,0.0,0.5,0.0
463,article_55p1.txt,,,,,,,,
464,article_55p2.txt,,,,,,,,
465,article_55p3.txt,,,,,,,,
466,article_55p4.txt,0.1219943634491463,-1.0,1.0,0.09999999999999999,0.07245665244290864,0.0,0.5555555555555555,0.0
467,article_55p5.txt,0.07633979934674379,-1.0,1.0,0.0,0.05943921022393245,0.0,1.0,0.0
468,article_55p6.txt,,,,,,,,
469,article_55p7.txt,,,,,,,,
470,article_55p8.txt,0.07265337132003798,-0.4888888888888889,0.7,0.0,0.11675071225071225,0.0,1.0,0.0
471,article_55p9.txt,0.011238512340486029,-0.85,1.0,0.0,0.11225598597309128,0.0,1.0,0.0
472,article_56p4.txt,,,,,,,,
473,article_56p5.txt,0.016042929292929307,-0.85,1.0,0.0,0.08257588707588707,0.0,0.3333333333333333,0.0
474,article_56p6.txt,0.176318757223169,-0.7,0.8800000000000001,0.175,0.06050311997370821,0.0,0.3333333333333333,0.0
475,article_56p7.txt,,,,,,,,
476,article_56p8.txt,,,,,,,,
477,article_56p9.txt,0.10093468163780661,-1.0,1.0,0.0,0.10234204091625966,0.0,1.0,0.0
478,article_57p2.txt,0.07633220464452346,-0.75,0.9,0.012268518518518519,0.06853831344782432,0.0,0.5,0.0
479,article_57p3.txt,0.07540513888264753,-1.0,1.0,0.0,0.07126422939942464,0.0,0.5555555555555555,0.0
480,article_57p4.txt,,,,,,,,
481,article_57p5.txt,0.04021995190555797,-0.85,0.9,0.0,0.07357842774509442,0.0,0.4444444444444444,0.0
482,article_57p6.txt,,,,,,,,
483,article_57p7.txt,,,,,,,,
484,article_57p8.txt,,,,,,,,
485,article_57p9.txt,0.08326313015223431,-0.8333333333333334,1.0,0.011666666666666665,0.09760169187713193,0.0,1.0,0.0
486,article_58p0.txt,,,,,,,,
487,article_58p1.txt,0.0666002496958379,-1.0,1.0,0.0,0.12447544970617992,0.0,0.5333333333333333,0.04177489177489177
488,article_58p2.txt,,,,,,,,
489,article_58p3.txt,,,,,,,,
490,article_58p4.txt,0.07293388141960329,-1.0,1.0,0.0020833333333333294,0.07809430837454921,0.0,0.5,0.0
491,article_58p5.txt,0.10799741018209244,-0.7,1.0,0.03166666666666666,0.07113588501093866,0.0,1.0,0.0
492,article_58p6.txt,0.1101362433862434,-0.34285714285714286,1.0,0.0,0.12031746031746032,0.0,1.0,0.0
493,article_58p7.txt,0.13262082469754427,-1.0,0.7,0.15476190476190477,0.07633633513263144,0.0,0.5,0.0
494,article_58p8.txt,0.2074242424242424,-0.5,0.85,0.25,0.13636363636363635,0.0,0.6666666666666666,0.0
495,article_58p9.txt,0.07446789321789321,-1.0,1.0,0.09090909090909091,0.0931792413935271,0.0,0.6666666666666666,0.0
496,article_59p3.txt,0.1623236331569665,-0.2333333333333333,0.85,0.18194444444444444,0.042328042328042326,0.0,0.25,0.0
497,article_59p4.txt,0.049288670207787856,-1.0,1.0,0.0,0.08410334219157747,0.0,1.0,0.0
498,article_59p5.txt,,,,,,,,
499,article_59p6.txt,-0.0015392755392755462,-1.0,1.0,0.0,0.05736111111111112,0.0,0.8,0.0
500,article_59p7.txt,,,,,,,,
501,article_59p8.txt,,,,,,,,
502,article_59p9.txt,0.07446409433478396,-1.0,1.0,0.08333333333333333,0.10496309884240917,0.0,1.0,0.0
503,article_5p0.txt,0.12919108669108664,-0.5,1.0,0.09895833333333333,0.14472680097680096,0.0,1.0,0.010416666666666666
504,article_5p1.txt,0.13522806869056872,-0.5,1.0,0.06111111111111111,0.07551123691123691,0.0,0.5,0.0
505,article_5p2.txt,0.05949087042224296,-0.25,0.35,0.04583333333333333,0.045724400871459694,0.0,0.3333333333333333,0.0
506,article_5p3.txt,,,,,,,,
507,article_5p4.txt,,,,,,,,
508,article_5p5.txt,0.07760357789982975,-1.0,1.0,0.013157894736842105,0.08907599487972485,0.0,1.0,0.0
509,article_5p6.txt,0.09259702453431039,-1.0,1.0,0.0,0.08807995148205507,0.0,1.0,0.0
510,article_5p7.txt,0.07094126355871322,-1.0,1.0,0.05384615384615384,0.11056829139043896,0.0,1.0,0.0
511,article_5p8.txt,,,,,,,,
512,article_5p9.txt,0.07869734763388875,-1.0,1.0,0.04555555555555555,0.07951775406032212,0.0,0.8333333333333333,0.0
513,article_60p2.txt,0.13375157674902574,-0.9,0.85,0.11208333333333333,0.08549832631465286,0.0,1.0,0.0
514,article_60p3.txt,,,,,,,,
515,article_60p4.txt,,,,,,,,
516,article_60p5.txt,0.18398892773892775,-0.35,1.0,0.06346153846153846,0.04736097236097236,0.0,0.6,0.0
517,article_60p6.txt,0.09690532751562164,-0.7,1.0,0.0,0.08789822595704948,0.0,0.5,0.0
518,article_60p7.txt,0.11772236782194637,-1.0,1.0,0.08437499999999999,0.09259423402465007,0.0,1.0,0.0
519,article_60p8.txt,0.08249198957136514,-1.0,0.85,0.0875,0.090487092646221,0.0,1.0,0.0
520,article_60p9.txt,0.14278617216117218,-0.5,0.675,0.12555555555555553,0.11788156288156287,0.0,0.5,0.0
521,article_61p0.txt,,,,,,,,
522,article_61p1.txt,0.08884873700603538,-1.0,1.0,0.030555555555555558,0.07627340528367178,0.0,1.0,0.0
523,article_61p2.txt,0.010190546970610266,-1.0,0.7,0.0,0.11350427877326612,0.0,1.0,0.0
524,article_61p3.txt,,,,,,,,
525,article_61p4.txt,0.16349537037037035,-0.25,0.6333333333333333,0.14375,0.11180555555555555,0.0,0.5,0.05
526,article_61p5.txt,0.16702154692286272,-0.28703703703703703,1.0,0.0,0.07288011695906432,0.0,0.4,0.0
527,article_61p6.txt,0.00790103877603876,-1.0,0.7,0.0,0.13929645486788345,0.0,1.0,0.016666666666666666
528,article_61p7.txt,0.05027121494336249,-1.0,1.0,0.0,0.11829417231184514,0.0,1.0,0.0
529,article_61p8.txt,0.04729166666666666,-1.0,1.0,0.09479166666666666,0.07916666666666668,0.0,0.25,0.0
530,article_61p9.txt,0.08822800125252626,-0.38571428571428573,0.7,0.0725,0.08511166277485847,0.0,1.0,0.0
531,article_62p2.txt,-0.08064384920634919,-0.85,0.425,-0.04999999999999999,0.03269841269841269,0.0,0.25,0.0
532,article_62p3.txt,,,,,,,,
533,article_62p4.txt,0.09587924560505202,-1.0,1.0,0.09722222222222221,0.11918032087386925,0.0,1.0,0.0
534,article_62p5.txt,0.0942554051925227,-0.6,0.7333333333333334,0.06249999999999999,0.09979886647420308,0.0,1.0,0.0
535,article_62p6.txt,0.14460898180410373,-0.7,1.0,0.0875,0.10375653310104532,0.0,1.0,0.0
536,article_62p7.txt,0.09059741762866763,-1.0,1.0,0.0,0.09601080246913579,0.0,1.0,0.0
537,article_62p8.txt,0.03144516941391943,-0.6666666666666666,1.0,0.0,0.05488209706959707,0.0,0.65,0.0
538,article_62p9.txt,0.06395842352092351,-1.0,1.0,0.01723214285714286,0.10947738095238092,0.0,0.9,0.02
539,article_63p3.txt,0.08019220812914253,-0.7,1.0,0.025000000000000005,0.08344648312974104,0.0,0.6666666666666666,0.0
540,article_63p4.txt,0.10876749022582359,-0.7166666666666667,1.0,0.06111111111111109,0.06639691584136027,0.0,0.5,0.0
541,article_63p5.txt,,,,,,,,
542,article_63p6.txt,0.22672222222222221,-0.29999999999999993,1.0,0.2333333333333333,0.057222222222222216,0.0,0.45,0.0
543,article_63p7.txt,0.06915949470935778,-1.0,1.0,0.0,0.10195324972709725,0.0,1.0,0.0
544,article_63p8.txt,,,,,,,,
545,article_63p9.txt,0.06739502456283736,-1.0,1.0,0.007291666666666664,0.09030860895324072,0.0,0.8,0.0
546,article_64p2.txt,,,,,,,,
547,article_64p3.txt,,,,,,,,
548,article_64p4.txt,,,,,,,,
549,article_64p5.txt,0.03590583890170287,-1.0,1.0,0.0,0.09672165324463115,0.0,1.0,0.0
550,article_64p6.txt,,,,,,,,
551,article_64p7.txt,0.10932225072032274,-1.0,1.0,0.08333333333333333,0.06748712934736553,0.0,1.0,0.0
552,article_64p8.txt,,,,,,,,
553,article_64p9.txt,0.11259955001662167,-1.0,1.0,0.11388888888888889,0.10256139122315591,0.0,0.8,0.0
554,article_65p1.txt,,,,,,,,
555,article_65p2.txt,0.05834580350205349,-1.0,1.0,0.0,0.10219318875568877,0.0,0.6666666666666666,0.0
556,article_65p3.txt,0.12060321003401357,-0.6666666666666666,0.925,0.02666666666666667,0.08149801587301587,0.0,0.5,0.0
557,article_65p4.txt,0.06202149773497322,-0.85,1.0,0.015000000000000003,0.09568028681005086,0.0,0.5777777777777778,0.0
558,article_65p5.txt,0.118356756547546,-0.7,1.0,0.0,0.06370133278028016,0.0,0.625,0.0
559,article_65p6.txt,,,,,,,,
560,article_65p7.txt,,,,,,,,
561,article_65p8.txt,,,,,,,,
562,article_65p9.txt,0.04481771633384537,-1.0,0.7,0.0,0.07016129032258064,0.0,0.4,0.0
563,article_66p2.txt,0.04633678622964336,-1.0,1.0,0.0,0.06077453102453102,0.0,0.5,0.0
564,article_66p3.txt,-0.014323169971318122,-1.0,0.7,0.0,0.1504501808205512,0.0,1.0,0.0
565,article_66p4.txt,,,,,,,,
566,article_66p5.txt,,,,,,,,
567,article_66p6.txt,,,,,,,,
568,article_66p7.txt,,,,,,,,
569,article_66p8.txt,0.1055901415978815,-0.7,1.0,0.0625,0.09830463853821265,0.0,1.0,0.0
570,article_66p9.txt,0.044979852636572525,-1.0,1.0,0.0,0.0963728868460186,0.0,1.0,0.0
571,article_67p2.txt,,,,,,,,
572,article_67p3.txt,0.07912713014498728,-0.7,1.0,0.0,0.1265315055315055,0.0,1.0,0.0
573,article_67p4.txt,0.06408199522843773,-1.0,1.0,0.013333333333333341,0.06804204882908586,0.0,0.6666666666666666,0.0
574,article_67p5.txt,,,,,,,,
575,article_67p6.txt,0.07612839062497485,-1.0,1.0,0.037500000000000006,0.0877642858958154,0.0,1.0,0.0
576,article_67p7.txt,-0.015299731775426225,-0.85,0.6,0.0,0.07161320546737213,0.0,0.5,0.0
577,article_67p8.txt,0.08765103638751992,-1.0,1.0,0.0,0.11726998003598349,0.0,1.0,0.0
578,article_67p9.txt,0.08981762504042594,-1.0,1.0,0.0,0.08683586667961665,0.0,1.0,0.0
579,article_68p1.txt,,,,,,,,
580,article_68p2.txt,0.3435575006012506,-0.35,1.0,0.3238095238095238,0.04433658008658008,0.0,0.3333333333333333,0.0
581,article_68p3.txt,,,,,,,,
582,article_68p4.txt,,,,,,,,
583,article_68p5.txt,0.09867129629629628,-0.85,1.0,0.037500000000000006,0.08449523809523807,0.0,0.6666666666666666,0.0
584,article_68p6.txt,,,,,,,,
585,article_68p7.txt,0.09641387890799574,-1.0,1.0,0.05416666666666667,0.08116575833214819,0.0,1.0,0.0
586,article_68p8.txt,0.09281694590661518,-1.0,0.85,0.13999999999999999,0.08543470316505929,0.0,0.9,0.0
587,article_68p9.txt,0.05022813471766233,-0.5875,1.0,0.0,0.07077744448065304,0.0,0.4,0.0
588,article_69p0.txt,0.15776234567901234,-0.7,1.0,0.1,0.06948559670781893,0.0,0.3,0.0
589,article_69p1.txt,0.1546896701388889,-0.5,1.0,0.07916666666666669,0.0660094246031746,0.0,0.36,0.0
590,article_69p2.txt,0.09192433595211373,-0.5,0.675,0.1,0.0719884025439581,0.0,0.5,0.0
591,article_69p3.txt,0.08145017887205387,-0.44000000000000006,0.425,0.0069444444444444475,0.034794372294372294,0.0,0.18181818181818182,0.0
592,article_69p4.txt,,,,,,,,
593,article_69p5.txt,0.11900886071092924,-0.4666666666666666,1.0,0.0,0.10620644195309631,0.0,1.0,0.0
594,article_69p6.txt,0.09525,-0.19166666666666665,0.5666666666666667,0.0,0.06791666666666667,0.0,0.3333333333333333,0.0
595,article_69p7.txt,,,,,,,,
596,article_69p8.txt,,,,,,,,
597,article_69p9.txt,,,,,,,,
598,article_6p0.txt,0.08931115086727333,-0.4383333333333333,0.9,0.07333333333333333,0.1298130271089455,0.0,1.0,0.1111111111111111
599,article_6p1.txt,0.09965654255247015,-0.6111111111111112,0.7749999999999999,0.0,0.08895195208260817,0.0,0.6666666666666666,0.0
600,article_6p2.txt,0.09277425468050468,-0.7,0.8333333333333334,0.01565972222222221,0.08839679764679764,0.0,0.5,0.023809523809523808
601,article_6p3.txt,-0.022489748677248685,-0.675,0.7,0.0,0.09641997354497354,0.0,0.5,0.033999999999999996
602,article_6p4.txt,0.07139923878205129,-1.0,1.0,0.053125000000000006,0.08950943732193732,0.0,0.5,0.0
603,article_6p5.txt,0.14832371794871796,-0.21666666666666665,0.7,0.030769230769230764,0.14136752136752134,0.0,1.0,0.0
604,article_6p6.txt,-0.018542437291953543,-1.0,1.0,0.0,0.06957727729786552,0.0,0.5,0.0
605,article_6p7.txt,0.009613504774795101,-0.58,0.55,0.0,0.10645186354863773,0.0,0.6666666666666666,0.05
606,article_6p8.txt,0.04879261543054647,-1.0,1.0,0.0,0.08735435421857836,0.0,0.8,0.0
607,article_6p9.txt,0.05022456709956709,-1.0,1.0,0.0,0.08198734448734447,0.0,0.5,0.0
608,article_70p4.txt,0.09836052836052836,-0.45,0.5,0.09090909090909091,0.005128205128205128,0.0,0.06666666666666667,0.0
609,article_70p5.txt,,,,,,,,
610,article_70p6.txt,0.04001606097254829,-1.0,0.7,0.026190476190476177,0.08570034571616851,0.0,0.5,0.0
611,article_70p7.txt,0.10740079365079365,-0.25,0.85,0.03166666666666666,0.1549702380952381,0.0,1.0,0.02
612,article_70p8.txt,0.14323048048048048,-0.35,0.7999999999999999,0.09861111111111111,0.09057057057057058,0.0,0.5,0.027777777777777776
613,article_70p9.txt,0.06492273576097106,-0.4666666666666666,1.0,0.0,0.054545284780578907,0.0,0.5,0.0
614,article_71p3.txt,0.11091425708434548,-1.0,1.0,0.044444444444444446,0.08884496616147308,0.0,1.0,0.0
615,article_71p4.txt,,,,,,,,
616,article_71p5.txt,0.08770099423940962,-1.0,1.0,0.060714285714285714,0.07482566282886409,0.0,0.5,0.0
617,article_71p6.txt,,,,,,,,
618,article_71p7.txt,0.12351132320744392,-1.0,1.0,0.12916666666666665,0.08525451559934319,0.0,0.5,0.0
619,article_71p8.txt,0.04499140211640212,-0.2875,0.4666666666666666,0.0,0.061412698412698405,0.0,0.25,0.0
620,article_71p9.txt,0.14262402248289346,-0.5,0.75,0.175,0.07791422287390029,0.0,0.5,0.0
621,article_72p0.txt,0.051182134213789296,-0.8333333333333334,0.7333333333333334,0.023684210526315787,0.0980490314224488,0.0,0.5,0.05
622,article_72p1.txt,0.07438218962609207,-0.5666666666666667,0.6166666666666667,0.07999999999999999,0.057400979779028555,0.0,0.3333333333333333,0.0
623,article_72p2.txt,0.06684609460160562,-1.0,1.0,0.03854166666666666,0.09580997114664452,0.0,1.0,0.0
624,article_72p3.txt,,,,,,,,
625,article_72p4.txt,0.0913272175116002,-1.0,1.0,0.07500000000000001,0.08812832784622535,0.0,1.0,0.0
626,article_72p5.txt,0.07031417530176563,-1.0,1.0,0.0,0.09073901000436735,0.0,1.0,0.0
627,article_72p6.txt,,,,,,,,
628,article_72p7.txt,,,,,,,,
629,article_72p8.txt,0.06814357414824704,-1.0,1.0,0.0,0.061774588340008894,0.0,1.0,0.0
630,article_72p9.txt,0.10231069447981213,-1.0,1.0,0.03994708994708995,0.08026881207028266,0.0,1.0,0.0
631,article_73p1.txt,0.09586976757150047,-1.0,1.0,0.02666666666666666,0.07421942185659075,0.0,1.0,0.0
